chr1	start1	end1	chr2	start2	end2
10	99850000	99860000	10	100040000	100050000
1	210140000	210150000	1	210300000	210310000
10	100550000	100560000	10	101000000	101010000
10	100560000	100570000	10	100870000	100880000
10	102230000	102240000	10	102350000	102360000
10	103710000	103720000	10	103860000	103870000
10	103880000	103890000	10	104200000	104210000
10	103890000	103900000	10	104340000	104350000
10	106700000	106710000	10	108540000	108550000
10	106790000	106800000	10	108540000	108550000
10	127710000	127720000	10	128070000	128080000
1	210140000	210150000	1	210390000	210400000
10	127910000	127920000	10	128000000	128010000
10	128260000	128270000	10	130170000	130180000
10	129030000	129040000	10	130170000	130180000
10	130190000	130200000	10	131780000	131790000
10	130190000	130200000	10	131870000	131880000
10	130190000	130200000	10	132020000	132030000
10	130190000	130200000	10	132140000	132150000
1	11320000	11330000	1	11630000	11640000
10	132220000	132230000	10	132450000	132460000
10	132220000	132230000	10	132640000	132650000
10	132380000	132390000	10	132630000	132640000
10	132460000	132470000	10	132630000	132640000
11	44110000	44120000	11	44530000	44540000
11	44110000	44120000	11	44900000	44910000
11	44280000	44290000	11	44530000	44540000
11	44290000	44300000	11	44900000	44910000
11	44540000	44550000	11	44900000	44910000
11	44620000	44630000	11	44900000	44910000
1	210430000	210440000	1	211650000	211660000
11	44920000	44930000	11	45320000	45330000
11	44930000	44940000	11	45770000	45780000
11	44940000	44950000	11	45090000	45100000
11	46890000	46900000	11	47150000	47160000
11	47940000	47950000	11	48100000	48110000
11	2180000	2190000	11	2410000	2420000
11	2430000	2440000	11	2520000	2530000
11	2430000	2440000	11	2890000	2900000
11	2530000	2540000	11	2890000	2900000
11	6010000	6020000	11	6350000	6360000
11	6530000	6540000	11	6690000	6700000
11	7090000	7100000	11	8090000	8100000
11	7100000	7110000	11	7680000	7690000
11	7100000	7110000	11	8560000	8570000
1	210580000	210590000	1	211650000	211660000
11	8200000	8210000	11	8560000	8570000
11	9160000	9170000	11	9420000	9430000
11	9760000	9770000	11	10310000	10320000
11	10400000	10410000	11	10730000	10740000
11	10520000	10530000	11	10730000	10740000
11	10780000	10790000	11	11780000	11790000
11	10780000	10790000	11	11020000	11030000
11	10780000	10790000	11	12270000	12280000
11	10940000	10950000	11	11780000	11790000
11	11030000	11040000	11	11780000	11790000
1	211310000	211320000	1	211650000	211660000
11	11790000	11800000	11	12040000	12050000
11	11790000	11800000	11	12270000	12280000
11	11930000	11940000	11	12270000	12280000
11	12050000	12060000	11	12270000	12280000
11	12050000	12060000	11	12890000	12900000
11	12310000	12320000	11	12890000	12900000
11	12410000	12420000	11	12880000	12890000
11	12960000	12970000	11	14250000	14260000
11	12960000	12970000	11	13350000	13360000
11	13200000	13210000	11	13350000	13360000
1	211680000	211690000	1	212360000	212370000
11	13480000	13490000	11	14250000	14260000
11	14300000	14310000	11	14450000	14460000
11	14530000	14540000	11	14760000	14770000
11	14790000	14800000	11	15200000	15210000
11	14910000	14920000	11	15210000	15220000
11	15090000	15100000	11	15200000	15210000
11	15330000	15340000	11	16610000	16620000
11	15650000	15660000	11	16600000	16610000
11	16790000	16800000	11	17510000	17520000
1	211680000	211690000	1	212450000	212460000
11	16790000	16800000	11	17060000	17070000
11	17220000	17230000	11	17500000	17510000
11	17590000	17600000	11	17970000	17980000
11	19080000	19090000	11	19550000	19560000
11	19070000	19080000	11	19900000	19910000
11	19310000	19320000	11	19540000	19550000
11	19560000	19570000	11	19900000	19910000
11	19070000	19080000	11	20130000	20140000
11	19560000	19570000	11	20130000	20140000
1	211680000	211690000	1	212780000	212790000
11	19940000	19950000	11	20340000	20350000
11	19950000	19960000	11	20120000	20130000
11	20650000	20660000	11	22120000	22130000
11	20640000	20650000	11	22310000	22320000
11	26290000	26300000	11	27480000	27490000
11	26750000	26760000	11	27480000	27490000
11	27180000	27190000	11	27480000	27490000
11	27690000	27700000	11	28520000	28530000
11	31100000	31110000	11	32170000	32180000
1	211680000	211690000	1	212990000	213000000
11	31100000	31110000	11	32300000	32310000
11	31110000	31120000	11	32780000	32790000
11	31490000	31500000	11	32170000	32180000
11	32050000	32060000	11	32170000	32180000
11	32320000	32330000	11	33820000	33830000
11	33360000	33370000	11	33740000	33750000
11	33360000	33370000	11	33820000	33830000
11	33810000	33820000	11	34470000	34480000
1	212070000	212080000	1	212350000	212360000
11	33810000	33820000	11	35400000	35410000
11	33850000	33860000	11	33970000	33980000
11	34160000	34170000	11	34460000	34470000
11	34180000	34190000	11	35390000	35400000
11	34920000	34930000	11	35390000	35400000
11	34920000	34930000	11	36260000	36270000
11	34930000	34940000	11	35480000	35490000
11	34990000	35000000	11	35230000	35240000
1	12120000	12130000	1	12200000	12210000
1	212060000	212070000	1	212450000	212460000
11	34990000	35000000	11	35390000	35400000
11	35000000	35010000	11	35180000	35190000
11	35620000	35630000	11	36480000	36490000
11	36360000	36370000	11	36460000	36470000
11	55940000	55950000	11	56780000	56790000
11	55940000	55950000	11	57250000	57260000
11	56840000	56850000	11	57240000	57250000
11	57110000	57120000	11	57240000	57250000
1	212060000	212070000	1	212780000	212790000
11	57340000	57350000	11	58510000	58520000
11	57810000	57820000	11	58510000	58520000
11	58650000	58660000	11	58780000	58790000
11	59180000	59190000	11	59280000	59290000
1	212070000	212080000	1	212290000	212300000
11	59820000	59830000	11	60130000	60140000
11	59820000	59830000	11	60250000	60260000
11	60260000	60270000	11	60890000	60900000
11	60350000	60360000	11	60620000	60630000
11	60360000	60370000	11	60480000	60490000
11	62390000	62400000	11	62860000	62870000
11	62400000	62410000	11	62690000	62700000
1	212460000	212470000	1	212780000	212790000
11	62900000	62910000	11	63630000	63640000
11	65270000	65280000	11	65510000	65520000
11	65620000	65630000	11	65980000	65990000
11	66400000	66410000	11	66680000	66690000
11	66690000	66700000	11	66880000	66890000
11	69100000	69110000	11	69650000	69660000
11	69690000	69700000	11	70190000	70200000
1	212460000	212470000	1	212990000	213000000
11	69920000	69930000	11	70180000	70190000
11	72020000	72030000	11	72420000	72430000
11	72470000	72480000	11	72660000	72670000
11	72710000	72720000	11	73170000	73180000
11	72720000	72730000	11	72820000	72830000
11	72830000	72840000	11	73170000	73180000
11	73960000	73970000	11	74570000	74580000
11	73960000	73970000	11	74450000	74460000
11	74250000	74260000	11	74570000	74580000
1	213120000	213130000	1	214320000	214330000
11	75280000	75290000	11	75380000	75390000
11	75800000	75810000	11	76310000	76320000
11	75890000	75900000	11	76310000	76320000
11	76550000	76560000	11	76680000	76690000
11	76730000	76740000	11	76910000	76920000
11	76730000	76740000	11	77610000	77620000
11	77190000	77200000	11	77540000	77550000
11	78220000	78230000	11	78560000	78570000
1	213240000	213250000	1	214320000	214330000
11	81640000	81650000	11	82230000	82240000
11	81640000	81650000	11	82690000	82700000
11	82710000	82720000	11	83810000	83820000
11	82870000	82880000	11	83810000	83820000
11	82890000	82900000	11	83260000	83270000
11	82910000	82920000	11	83160000	83170000
11	83830000	83840000	11	85580000	85590000
11	84390000	84400000	11	85580000	85590000
11	84560000	84570000	11	85580000	85590000
1	213370000	213380000	1	214330000	214340000
11	85600000	85610000	11	87420000	87430000
11	85600000	85610000	11	86910000	86920000
11	85600000	85610000	11	87290000	87300000
11	86040000	86050000	11	86200000	86210000
11	86870000	86880000	11	87290000	87300000
11	86940000	86950000	11	87290000	87300000
11	128020000	128030000	11	129750000	129760000
11	128030000	128040000	11	128950000	128960000
11	128170000	128180000	11	128820000	128830000
11	128180000	128190000	11	128620000	128630000
1	214210000	214220000	1	215520000	215530000
11	128170000	128180000	11	128760000	128770000
11	128290000	128300000	11	128620000	128630000
11	129760000	129770000	11	130870000	130880000
11	129900000	129910000	11	130870000	130880000
11	129910000	129920000	11	130130000	130140000
11	130210000	130220000	11	130880000	130890000
11	130430000	130440000	11	130860000	130870000
11	130430000	130440000	11	131660000	131670000
11	130920000	130930000	11	131670000	131680000
11	131060000	131070000	11	131670000	131680000
1	214220000	214230000	1	214320000	214330000
11	131580000	131590000	11	131670000	131680000
11	131690000	131700000	11	132120000	132130000
11	131690000	131700000	11	133060000	133070000
11	132280000	132290000	11	132940000	132950000
11	109850000	109860000	11	110370000	110380000
11	109850000	109860000	11	111440000	111450000
11	109950000	109960000	11	110360000	110370000
11	110200000	110210000	11	110360000	110370000
11	110200000	110210000	11	110430000	110440000
11	110200000	110210000	11	111430000	111440000
1	214230000	214240000	1	214610000	214620000
11	110450000	110460000	11	111230000	111240000
11	110450000	110460000	11	111430000	111440000
11	111280000	111290000	11	111420000	111430000
11	111450000	111460000	11	111770000	111780000
11	111450000	111460000	11	111840000	111850000
11	111560000	111570000	11	111840000	111850000
11	111570000	111580000	11	111770000	111780000
11	112210000	112220000	11	113280000	113290000
11	112210000	112220000	11	113530000	113540000
11	112290000	112300000	11	113280000	113290000
1	214330000	214340000	1	215520000	215530000
11	113300000	113310000	11	114260000	114270000
11	113800000	113810000	11	114260000	114270000
11	113890000	113900000	11	114260000	114270000
11	113990000	114000000	11	114260000	114270000
11	115330000	115340000	11	116690000	116700000
11	115330000	115340000	11	117220000	117230000
11	116730000	116740000	11	117220000	117230000
11	116740000	116750000	11	117110000	117120000
11	117240000	117250000	11	117800000	117810000
1	214340000	214350000	1	214590000	214600000
11	117430000	117440000	11	118050000	118060000
11	117810000	117820000	11	118490000	118500000
11	117830000	117840000	11	117940000	117950000
11	118190000	118200000	11	118480000	118490000
11	119480000	119490000	11	120100000	120110000
11	119660000	119670000	11	120100000	120110000
1	214630000	214640000	1	215600000	215610000
11	120940000	120950000	11	122500000	122510000
11	121240000	121250000	11	121590000	121600000
11	121320000	121330000	11	121570000	121580000
11	121310000	121320000	11	122500000	122510000
11	121650000	121660000	11	122500000	122510000
11	122210000	122220000	11	122500000	122510000
11	122600000	122610000	11	123030000	123040000
11	122620000	122630000	11	122850000	122860000
1	162850000	162860000	1	164780000	164790000
11	122790000	122800000	11	123040000	123050000
11	122860000	122870000	11	123030000	123040000
11	123110000	123120000	11	123470000	123480000
11	123100000	123110000	11	123560000	123570000
11	124650000	124660000	11	124840000	124850000
11	124650000	124660000	11	125870000	125880000
11	124960000	124970000	11	125340000	125350000
11	124960000	124970000	11	125870000	125880000
11	125090000	125100000	11	125870000	125880000
1	165140000	165150000	1	165580000	165590000
11	125150000	125160000	11	125870000	125880000
11	125430000	125440000	11	125860000	125870000
11	125610000	125620000	11	126200000	126210000
11	125920000	125930000	11	126190000	126200000
11	126310000	126320000	11	126990000	127000000
11	93230000	93240000	11	93650000	93660000
11	94170000	94180000	11	94500000	94510000
11	94180000	94190000	11	94410000	94420000
11	94520000	94530000	11	96420000	96430000
11	94620000	94630000	11	95760000	95770000
1	165130000	165140000	1	165920000	165930000
11	94620000	94630000	11	96410000	96420000
11	95150000	95160000	11	95770000	95780000
11	95150000	95160000	11	96410000	96420000
11	100570000	100580000	11	100850000	100860000
11	100570000	100580000	11	100930000	100940000
11	103680000	103690000	11	104150000	104160000
11	104600000	104610000	11	105850000	105860000
11	108320000	108330000	11	108640000	108650000
1	165390000	165400000	1	165590000	165600000
11	108690000	108700000	11	109690000	109700000
12	440000	450000	12	1580000	1590000
12	600000	610000	12	790000	800000
12	1120000	1130000	12	1580000	1590000
12	1640000	1650000	12	1780000	1790000
12	1640000	1650000	12	1940000	1950000
12	1800000	1810000	12	1930000	1940000
1	165390000	165400000	1	165910000	165920000
12	3130000	3140000	12	3270000	3280000
12	3130000	3140000	12	3790000	3800000
12	3300000	3310000	12	3790000	3800000
12	3300000	3310000	12	4280000	4290000
12	3880000	3890000	12	4280000	4290000
12	3990000	4000000	12	4280000	4290000
12	5420000	5430000	12	5870000	5880000
12	6060000	6070000	12	6280000	6290000
1	165390000	165400000	1	166470000	166480000
12	7220000	7230000	12	7800000	7810000
12	8670000	8680000	12	9040000	9050000
12	9630000	9640000	12	9710000	9720000
12	9740000	9750000	12	10140000	10150000
12	9750000	9760000	12	11490000	11500000
12	10230000	10240000	12	10560000	10570000
12	10230000	10240000	12	11480000	11490000
12	10770000	10780000	12	11480000	11490000
12	10770000	10780000	12	12320000	12330000
1	13660000	13670000	1	13950000	13960000
1	165600000	165610000	1	165910000	165920000
12	11570000	11580000	12	12330000	12340000
12	11570000	11580000	12	12030000	12040000
12	12370000	12380000	12	13210000	13220000
12	12910000	12920000	12	13210000	13220000
12	12910000	12920000	12	14160000	14170000
12	12990000	13000000	12	13200000	13210000
12	13250000	13260000	12	14160000	14170000
1	165710000	165720000	1	165910000	165920000
12	14220000	14230000	12	14650000	14660000
12	14230000	14240000	12	14440000	14450000
12	14630000	14640000	12	14990000	15000000
12	14720000	14730000	12	15870000	15880000
12	14730000	14740000	12	15510000	15520000
12	15580000	15590000	12	15870000	15880000
12	18240000	18250000	12	19190000	19200000
12	18250000	18260000	12	19280000	19290000
1	165920000	165930000	1	167530000	167540000
12	40150000	40160000	12	40310000	40320000
12	40940000	40950000	12	42370000	42380000
12	41270000	41280000	12	42360000	42370000
12	42130000	42140000	12	42330000	42340000
12	45540000	45550000	12	45730000	45740000
12	46340000	46350000	12	47390000	47400000
12	46340000	46350000	12	47680000	47690000
12	46360000	46370000	12	46660000	46670000
12	47030000	47040000	12	47400000	47410000
12	47030000	47040000	12	47670000	47680000
1	166890000	166900000	1	167540000	167550000
12	47710000	47720000	12	47830000	47840000
12	47710000	47720000	12	48170000	48180000
12	49080000	49090000	12	49230000	49240000
12	49770000	49780000	12	50060000	50070000
12	52150000	52160000	12	52870000	52880000
12	52150000	52160000	12	52980000	52990000
1	166890000	166900000	1	167690000	167700000
12	52370000	52380000	12	52870000	52880000
12	52370000	52380000	12	52980000	52990000
12	52580000	52590000	12	52860000	52870000
12	52880000	52890000	12	52980000	52990000
12	53700000	53710000	12	54200000	54210000
12	54220000	54230000	12	54370000	54380000
12	54990000	55000000	12	55620000	55630000
1	166900000	166910000	1	167440000	167450000
12	57270000	57280000	12	57440000	57450000
12	57820000	57830000	12	57900000	57910000
12	57980000	57990000	12	59150000	59160000
12	57980000	57990000	12	59830000	59840000
12	58540000	58550000	12	59150000	59160000
12	59420000	59430000	12	59820000	59830000
12	62440000	62450000	12	62790000	62800000
12	62580000	62590000	12	62790000	62800000
12	63100000	63110000	12	63800000	63810000
1	167060000	167070000	1	167440000	167450000
12	63100000	63110000	12	64250000	64260000
12	63830000	63840000	12	64250000	64260000
12	64550000	64560000	12	64690000	64700000
12	64800000	64810000	12	66090000	66100000
12	64880000	64890000	12	66690000	66700000
12	64890000	64900000	12	65230000	65240000
12	64890000	64900000	12	66090000	66100000
12	65300000	65310000	12	66090000	66100000
12	65300000	65310000	12	66690000	66700000
12	65560000	65570000	12	66050000	66060000
1	167070000	167080000	1	167530000	167540000
12	66140000	66150000	12	66690000	66700000
12	66140000	66150000	12	66400000	66410000
12	66700000	66710000	12	66850000	66860000
12	67350000	67360000	12	67940000	67950000
12	67350000	67360000	12	68310000	68320000
12	68350000	68360000	12	68650000	68660000
12	68850000	68860000	12	69250000	69260000
12	68860000	68870000	12	69070000	69080000
12	69880000	69890000	12	70720000	70730000
12	69880000	69890000	12	71630000	71640000
1	167070000	167080000	1	167680000	167690000
12	69890000	69900000	12	71740000	71750000
12	69890000	69900000	12	70570000	70580000
12	70730000	70740000	12	71740000	71750000
12	71220000	71230000	12	71740000	71750000
12	71420000	71430000	12	71540000	71550000
12	71410000	71420000	12	71630000	71640000
12	71410000	71420000	12	71740000	71750000
12	21700000	21710000	12	22450000	22460000
12	22070000	22080000	12	22650000	22660000
12	22080000	22090000	12	22450000	22460000
1	167260000	167270000	1	167440000	167450000
12	22530000	22540000	12	22630000	22640000
12	23200000	23210000	12	24770000	24780000
12	23200000	23210000	12	24830000	24840000
12	24980000	24990000	12	25120000	25130000
12	24980000	24990000	12	25390000	25400000
12	25210000	25220000	12	25390000	25400000
12	25210000	25220000	12	26020000	26030000
12	25430000	25440000	12	26020000	26030000
12	26100000	26110000	12	26630000	26640000
12	27030000	27040000	12	27300000	27310000
1	2420000	2430000	1	2830000	2840000
1	13670000	13680000	1	13780000	13790000
1	167260000	167270000	1	167540000	167550000
12	27430000	27440000	12	27650000	27660000
12	27730000	27740000	12	28870000	28880000
12	27730000	27740000	12	28990000	29000000
12	29080000	29090000	12	29310000	29320000
12	29520000	29530000	12	30800000	30810000
12	31400000	31410000	12	32300000	32310000
12	31660000	31670000	12	32300000	32310000
12	74680000	74690000	12	76450000	76460000
12	74690000	74700000	12	75500000	75510000
1	167590000	167600000	1	167680000	167690000
12	76620000	76630000	12	76790000	76800000
12	76620000	76630000	12	77010000	77020000
12	89030000	89040000	12	89470000	89480000
12	89530000	89540000	12	90930000	90940000
12	110090000	110100000	12	110590000	110600000
12	110100000	110110000	12	110430000	110440000
12	110100000	110110000	12	111300000	111310000
12	111940000	111950000	12	112390000	112400000
12	113010000	113020000	12	113920000	113930000
12	113190000	113200000	12	113430000	113440000
12	113190000	113200000	12	113910000	113920000
12	113980000	113990000	12	114500000	114510000
12	113980000	113990000	12	115750000	115760000
12	113980000	113990000	12	115910000	115920000
1	168440000	168450000	1	169340000	169350000
12	114650000	114660000	12	115750000	115760000
12	114660000	114670000	12	115910000	115920000
12	115960000	115970000	12	117180000	117190000
12	115990000	116000000	12	116700000	116710000
12	116710000	116720000	12	116870000	116880000
12	117020000	117030000	12	117120000	117130000
12	117220000	117230000	12	117830000	117840000
12	117870000	117880000	12	118030000	118040000
1	168590000	168600000	1	169540000	169550000
12	118400000	118410000	12	119540000	119550000
12	118400000	118410000	12	119650000	119660000
12	118400000	118410000	12	119930000	119940000
12	118410000	118420000	12	119410000	119420000
12	118710000	118720000	12	119410000	119420000
12	119110000	119120000	12	119410000	119420000
12	120600000	120610000	12	120980000	120990000
1	168600000	168610000	1	169340000	169350000
12	121550000	121560000	12	121670000	121680000
12	122040000	122050000	12	122350000	122360000
12	122130000	122140000	12	122350000	122360000
12	122630000	122640000	12	122950000	122960000
12	122780000	122790000	12	122950000	122960000
12	122860000	122870000	12	122950000	122960000
12	122860000	122870000	12	123610000	123620000
1	169550000	169560000	1	169810000	169820000
12	124030000	124040000	12	124770000	124780000
12	124030000	124040000	12	124900000	124910000
12	124040000	124050000	12	124310000	124320000
12	124040000	124050000	12	125400000	125410000
12	124350000	124360000	12	124760000	124770000
12	125530000	125540000	12	126870000	126880000
12	126060000	126070000	12	127670000	127680000
12	126070000	126080000	12	126870000	126880000
12	126340000	126350000	12	126610000	126620000
12	90960000	90970000	12	92640000	92650000
12	91370000	91380000	12	92650000	92660000
12	91370000	91380000	12	92760000	92770000
12	91370000	91380000	12	92970000	92980000
12	91380000	91390000	12	92570000	92580000
12	91810000	91820000	12	92560000	92570000
12	92780000	92790000	12	93400000	93410000
12	92780000	92790000	12	94100000	94110000
12	92980000	92990000	12	94100000	94110000
12	92990000	93000000	12	93390000	93400000
1	169930000	169940000	1	171220000	171230000
12	93500000	93510000	12	94520000	94530000
12	93510000	93520000	12	94090000	94100000
12	93560000	93570000	12	94090000	94100000
12	94130000	94140000	12	94520000	94530000
12	94540000	94550000	12	95330000	95340000
12	94540000	94550000	12	95530000	95540000
12	94550000	94560000	12	96510000	96520000
12	95110000	95120000	12	95530000	95540000
12	95110000	95120000	12	96520000	96530000
1	172000000	172010000	1	172400000	172410000
12	96050000	96060000	12	96510000	96520000
12	96060000	96070000	12	96210000	96220000
12	96240000	96250000	12	96500000	96510000
12	96570000	96580000	12	98390000	98400000
12	96570000	96580000	12	98530000	98540000
12	96980000	96990000	12	98390000	98400000
12	98410000	98420000	12	98650000	98660000
12	98540000	98550000	12	98660000	98670000
12	99040000	99050000	12	99650000	99660000
12	99040000	99050000	12	99770000	99780000
1	14110000	14120000	1	15030000	15040000
1	172430000	172440000	1	172720000	172730000
12	99390000	99400000	12	99620000	99630000
12	100820000	100830000	12	101310000	101320000
12	101410000	101420000	12	101760000	101770000
12	101760000	101770000	12	102740000	102750000
12	101770000	101780000	12	101910000	101920000
12	101770000	101780000	12	102800000	102810000
12	101930000	101940000	12	102740000	102750000
12	101930000	101940000	12	102810000	102820000
1	172610000	172620000	1	172710000	172720000
12	101940000	101950000	12	103540000	103550000
12	102880000	102890000	12	103540000	103550000
12	102940000	102950000	12	103540000	103550000
12	103880000	103890000	12	104110000	104120000
12	104190000	104200000	12	105380000	105390000
12	104370000	104380000	12	104870000	104880000
12	104380000	104390000	12	104670000	104680000
12	105160000	105170000	12	105370000	105380000
12	105410000	105420000	12	106220000	106230000
1	172740000	172750000	1	173410000	173420000
12	105410000	105420000	12	106920000	106930000
12	106380000	106390000	12	106920000	106930000
12	106380000	106390000	12	107600000	107610000
12	107120000	107130000	12	107600000	107610000
12	107130000	107140000	12	107400000	107410000
12	107980000	107990000	12	108610000	108620000
12	107980000	107990000	12	109380000	109390000
12	107990000	108000000	12	108950000	108960000
1	172740000	172750000	1	173830000	173840000
12	108570000	108580000	12	108800000	108810000
12	108660000	108670000	12	108800000	108810000
12	108660000	108670000	12	109380000	109390000
12	109510000	109520000	12	109770000	109780000
12	128800000	128810000	12	128950000	128960000
12	130040000	130050000	12	130740000	130750000
12	130910000	130920000	12	132000000	132010000
12	130910000	130920000	12	131120000	131130000
12	131110000	131120000	12	131830000	131840000
12	131840000	131850000	12	131990000	132000000
12	132150000	132160000	12	132400000	132410000
13	37090000	37100000	13	38580000	38590000
13	39040000	39050000	13	39670000	39680000
13	39040000	39050000	13	40680000	40690000
13	39050000	39060000	13	39610000	39620000
13	39140000	39150000	13	39610000	39620000
13	39680000	39690000	13	40690000	40700000
13	39780000	39790000	13	40680000	40690000
13	39940000	39950000	13	40680000	40690000
13	40060000	40070000	13	40680000	40690000
13	40950000	40960000	13	41040000	41050000
13	41070000	41080000	13	41220000	41230000
13	41070000	41080000	13	42110000	42120000
13	41380000	41390000	13	42100000	42110000
13	41420000	41430000	13	41650000	41660000
13	41420000	41430000	13	42100000	42110000
13	41660000	41670000	13	42110000	42120000
13	42350000	42360000	13	42470000	42480000
13	42970000	42980000	13	43800000	43810000
13	43080000	43090000	13	43800000	43810000
1	173420000	173430000	1	174730000	174740000
13	43300000	43310000	13	43790000	43800000
13	43900000	43910000	13	44450000	44460000
13	43900000	43910000	13	44970000	44980000
13	43900000	43910000	13	45030000	45040000
13	43900000	43910000	13	45290000	45300000
13	43900000	43910000	13	45490000	45500000
13	44050000	44060000	13	44440000	44450000
13	44240000	44250000	13	44420000	44430000
13	44470000	44480000	13	45290000	45300000
13	44480000	44490000	13	44960000	44970000
1	173430000	173440000	1	173960000	173970000
13	45040000	45050000	13	45290000	45300000
13	45040000	45050000	13	45490000	45500000
13	45370000	45380000	13	45480000	45490000
13	45510000	45520000	13	46120000	46130000
13	45510000	45520000	13	46310000	46320000
13	46150000	46160000	13	46310000	46320000
13	46150000	46160000	13	46730000	46740000
13	46350000	46360000	13	46720000	46730000
13	46490000	46500000	13	46720000	46730000
13	46570000	46580000	13	46670000	46680000
1	174260000	174270000	1	174730000	174740000
13	46830000	46840000	13	48760000	48770000
13	48120000	48130000	13	48580000	48590000
13	48120000	48130000	13	48750000	48760000
13	48330000	48340000	13	48580000	48590000
13	48330000	48340000	13	48760000	48770000
13	48590000	48600000	13	48760000	48770000
13	49290000	49300000	13	49600000	49610000
13	49660000	49670000	13	50800000	50810000
13	49660000	49670000	13	50920000	50930000
1	14600000	14610000	1	15030000	15040000
1	174770000	174780000	1	174980000	174990000
13	49660000	49670000	13	51070000	51080000
13	49970000	49980000	13	50800000	50810000
13	49970000	49980000	13	51070000	51080000
13	49980000	49990000	13	50910000	50920000
13	51130000	51140000	13	51790000	51800000
13	51440000	51450000	13	51780000	51790000
13	59380000	59390000	13	59660000	59670000
13	71310000	71320000	13	71870000	71880000
13	20180000	20190000	13	20830000	20840000
1	174770000	174780000	1	175130000	175140000
13	20180000	20190000	13	20920000	20930000
13	20490000	20500000	13	20820000	20830000
13	20490000	20500000	13	20920000	20930000
13	21100000	21110000	13	22790000	22800000
13	21630000	21640000	13	22280000	22290000
13	21630000	21640000	13	22750000	22760000
13	23460000	23470000	13	24210000	24220000
13	23910000	23920000	13	24220000	24230000
13	24020000	24030000	13	24220000	24230000
1	174770000	174780000	1	176070000	176080000
13	25570000	25580000	13	26700000	26710000
13	25570000	25580000	13	26930000	26940000
13	26180000	26190000	13	26690000	26700000
13	26970000	26980000	13	27820000	27830000
13	26980000	26990000	13	27350000	27360000
13	27380000	27390000	13	27820000	27830000
13	27370000	27380000	13	27970000	27980000
13	27370000	27380000	13	28790000	28800000
13	28040000	28050000	13	28270000	28280000
1	175030000	175040000	1	176070000	176080000
13	28300000	28310000	13	29370000	29380000
13	28310000	28320000	13	28790000	28800000
13	28680000	28690000	13	29370000	29380000
13	28810000	28820000	13	29360000	29370000
13	29500000	29510000	13	30110000	30120000
13	29770000	29780000	13	30110000	30120000
13	30140000	30150000	13	30320000	30330000
13	30130000	30140000	13	30450000	30460000
13	30130000	30140000	13	30800000	30810000
1	175150000	175160000	1	176860000	176870000
13	30360000	30370000	13	30440000	30450000
13	30670000	30680000	13	30790000	30800000
13	33930000	33940000	13	35150000	35160000
13	36280000	36290000	13	36980000	36990000
13	36280000	36290000	13	37060000	37070000
13	36420000	36430000	13	36980000	36990000
13	73830000	73840000	13	75210000	75220000
13	75680000	75690000	13	76900000	76910000
1	175150000	175160000	1	175310000	175320000
13	75690000	75700000	13	76470000	76480000
13	75870000	75880000	13	76470000	76480000
13	75870000	75880000	13	76900000	76910000
13	76660000	76670000	13	76900000	76910000
13	77030000	77040000	13	77730000	77740000
13	77260000	77270000	13	77480000	77490000
13	77770000	77780000	13	79530000	79540000
13	77780000	77790000	13	78110000	78120000
13	78130000	78140000	13	78970000	78980000
13	78130000	78140000	13	79530000	79540000
1	175150000	175160000	1	176070000	176080000
13	78320000	78330000	13	78970000	78980000
13	79420000	79430000	13	79530000	79540000
13	79430000	79440000	13	81010000	81020000
13	79560000	79570000	13	81010000	81020000
13	79680000	79690000	13	81010000	81020000
13	79770000	79780000	13	80350000	80360000
13	84900000	84910000	13	85810000	85820000
13	86870000	86880000	13	87270000	87280000
13	108960000	108970000	13	110100000	110110000
13	109140000	109150000	13	110110000	110120000
1	175370000	175380000	1	176060000	176070000
13	111060000	111070000	13	111210000	111220000
13	111470000	111480000	13	112440000	112450000
13	111470000	111480000	13	112600000	112610000
13	111480000	111490000	13	112880000	112890000
13	112630000	112640000	13	112870000	112880000
13	113460000	113470000	13	113560000	113570000
13	94430000	94440000	13	94610000	94620000
13	94440000	94450000	13	95400000	95410000
13	94660000	94670000	13	95390000	95400000
13	95190000	95200000	13	95390000	95400000
13	95190000	95200000	13	95830000	95840000
13	97110000	97120000	13	97340000	97350000
13	97850000	97860000	13	98670000	98680000
13	97850000	97860000	13	98830000	98840000
13	97850000	97860000	13	99020000	99030000
13	98440000	98450000	13	98660000	98670000
13	98450000	98460000	13	99030000	99040000
13	98850000	98860000	13	99020000	99030000
13	99170000	99180000	13	99430000	99440000
13	99180000	99190000	13	99260000	99270000
1	176370000	176380000	1	177930000	177940000
13	99270000	99280000	13	100510000	100520000
13	99280000	99290000	13	99420000	99430000
13	99440000	99450000	13	101110000	101120000
13	99530000	99540000	13	101110000	101120000
13	99660000	99670000	13	100510000	100520000
13	99650000	99660000	13	101110000	101120000
13	99910000	99920000	13	100510000	100520000
13	101140000	101150000	13	101750000	101760000
13	101140000	101150000	13	102550000	102560000
1	15120000	15130000	1	15280000	15290000
1	176560000	176570000	1	177940000	177950000
13	101140000	101150000	13	102860000	102870000
13	101510000	101520000	13	101750000	101760000
13	101940000	101950000	13	102560000	102570000
13	101940000	101950000	13	102850000	102860000
13	102580000	102590000	13	102850000	102860000
13	106540000	106550000	13	107120000	107130000
13	107210000	107220000	13	108150000	108160000
13	108220000	108230000	13	108890000	108900000
13	108320000	108330000	13	108890000	108900000
