chr1	start1	end1	chr2	start2	end2
12	117190000	117200000	12	118040000	118050000
12	117360000	117370000	12	117830000	117840000
12	117870000	117880000	12	118370000	118380000
12	118170000	118180000	12	118370000	118380000
12	118980000	118990000	12	119410000	119420000
12	120330000	120340000	12	120440000	120450000
12	120580000	120590000	12	120970000	120980000
12	120580000	120590000	12	121100000	121110000
12	120730000	120740000	12	120970000	120980000
12	121910000	121920000	12	122030000	122040000
1	3450000	3460000	1	3720000	3730000
12	121910000	121920000	12	122120000	122130000
12	121910000	121920000	12	122190000	122200000
12	121910000	121920000	12	122350000	122360000
12	122630000	122640000	12	122750000	122760000
12	122860000	122870000	12	123230000	123240000
12	122970000	122980000	12	123230000	123240000
12	122970000	122980000	12	123610000	123620000
12	123040000	123050000	12	123230000	123240000
12	123260000	123270000	12	123600000	123610000
12	124560000	124570000	12	124750000	124760000
12	125180000	125190000	12	126870000	126880000
1	218340000	218350000	1	218520000	218530000
12	128770000	128780000	12	129900000	129910000
12	128970000	128980000	12	129900000	129910000
1	218340000	218350000	1	219180000	219190000
12	130040000	130050000	12	130330000	130340000
12	130900000	130910000	12	131710000	131720000
12	130910000	130920000	12	131820000	131830000
12	131110000	131120000	12	131820000	131830000
12	132150000	132160000	12	132610000	132620000
1	220110000	220120000	1	220780000	220790000
12	94140000	94150000	12	94430000	94440000
1	3480000	3490000	1	3620000	3630000
12	100350000	100360000	12	100730000	100740000
12	101770000	101780000	12	101830000	101840000
12	101770000	101780000	12	102480000	102490000
12	101930000	101940000	12	102480000	102490000
12	102950000	102960000	12	103540000	103550000
12	104190000	104200000	12	106130000	106140000
1	220870000	220880000	1	221430000	221440000
12	105410000	105420000	12	106350000	106360000
12	105420000	105430000	12	106130000	106140000
12	107310000	107320000	12	107390000	107400000
12	107670000	107680000	12	108510000	108520000
12	107760000	107770000	12	108510000	108520000
12	107980000	107990000	12	108510000	108520000
12	108550000	108560000	12	109090000	109100000
12	108560000	108570000	12	108950000	108960000
12	108660000	108670000	12	109090000	109100000
12	109110000	109120000	12	109380000	109390000
13	60450000	60460000	13	61410000	61420000
13	65650000	65660000	13	67230000	67240000
1	222730000	222740000	1	223090000	223100000
13	37100000	37110000	13	38520000	38530000
13	39040000	39050000	13	40770000	40780000
13	39410000	39420000	13	39600000	39610000
13	39680000	39690000	13	40770000	40780000
13	42340000	42350000	13	43870000	43880000
13	42970000	42980000	13	43870000	43880000
13	43080000	43090000	13	43870000	43880000
1	223700000	223710000	1	224330000	224340000
1	224110000	224120000	1	224330000	224340000
13	46550000	46560000	13	46710000	46720000
13	48120000	48130000	13	48230000	48240000
1	224110000	224120000	1	224450000	224460000
13	50130000	50140000	13	50900000	50910000
13	50810000	50820000	13	50900000	50910000
13	51420000	51430000	13	52150000	52160000
13	51450000	51460000	13	51580000	51590000
13	52650000	52660000	13	53150000	53160000
13	20190000	20200000	13	20480000	20490000
13	20190000	20200000	13	20700000	20710000
13	20190000	20200000	13	20830000	20840000
13	23380000	23390000	13	23880000	23890000
13	24260000	24270000	13	25280000	25290000
13	25080000	25090000	13	25370000	25380000
13	26970000	26980000	13	27980000	27990000
13	26990000	27000000	13	27270000	27280000
1	225480000	225490000	1	225770000	225780000
1	225550000	225560000	1	225770000	225780000
13	32310000	32320000	13	33540000	33550000
13	32580000	32590000	13	33540000	33550000
1	225650000	225660000	1	225760000	225770000
13	32580000	32590000	13	33720000	33730000
13	36340000	36350000	13	36980000	36990000
13	95680000	95690000	13	97430000	97440000
13	97430000	97440000	13	97970000	97980000
13	97430000	97440000	13	98570000	98580000
13	100670000	100680000	13	102600000	102610000
13	101140000	101150000	13	102840000	102850000
1	230640000	230650000	1	231600000	231610000
13	102590000	102600000	13	102780000	102790000
13	104770000	104780000	13	106530000	106540000
13	105140000	105150000	13	106530000	106540000
13	106560000	106570000	13	106680000	106690000
13	108220000	108230000	13	109780000	109790000
13	109140000	109150000	13	109780000	109790000
13	108210000	108220000	13	110120000	110130000
13	109780000	109790000	13	110110000	110120000
13	110710000	110720000	13	111180000	111190000
13	110910000	110920000	13	111210000	111220000
13	75370000	75380000	13	75540000	75550000
13	77020000	77030000	13	77720000	77730000
1	231420000	231430000	1	231530000	231540000
13	78600000	78610000	13	79390000	79400000
13	80340000	80350000	13	81010000	81020000
14	20320000	20330000	14	20680000	20690000
14	20400000	20410000	14	20600000	20610000
14	21010000	21020000	14	21100000	21110000
14	21240000	21250000	14	21380000	21390000
14	21470000	21480000	14	23300000	23310000
14	22390000	22400000	14	23050000	23060000
14	22570000	22580000	14	22980000	22990000
14	22570000	22580000	14	23050000	23060000
14	22980000	22990000	14	23050000	23060000
14	23470000	23480000	14	23560000	23570000
1	232630000	232640000	1	233170000	233180000
14	24240000	24250000	14	24420000	24430000
14	24330000	24340000	14	24430000	24440000
1	232630000	232640000	1	233230000	233240000
14	32070000	32080000	14	32240000	32250000
14	35040000	35050000	14	35410000	35420000
1	232640000	232650000	1	232950000	232960000
14	39100000	39110000	14	39360000	39370000
14	39100000	39110000	14	39430000	39440000
14	39980000	39990000	14	41600000	41610000
14	45130000	45140000	14	45250000	45260000
14	49620000	49630000	14	50110000	50120000
14	49850000	49860000	14	50530000	50540000
14	50120000	50130000	14	50530000	50540000
14	51650000	51660000	14	51970000	51980000
14	52140000	52150000	14	52260000	52270000
14	52300000	52310000	14	52700000	52710000
14	52300000	52310000	14	52950000	52960000
14	52820000	52830000	14	52950000	52960000
14	54560000	54570000	14	54780000	54790000
14	54560000	54570000	14	54710000	54720000
14	55440000	55450000	14	56340000	56350000
14	55440000	55450000	14	57300000	57310000
14	57390000	57400000	14	58390000	58400000
14	57490000	57500000	14	57970000	57980000
14	58630000	58640000	14	59440000	59450000
14	61280000	61290000	14	61830000	61840000
14	61280000	61290000	14	62120000	62130000
14	63800000	63810000	14	64290000	64300000
14	64010000	64020000	14	64290000	64300000
14	64980000	64990000	14	66070000	66080000
14	65160000	65170000	14	65410000	65420000
14	65410000	65420000	14	65820000	65830000
14	65410000	65420000	14	65950000	65960000
14	65410000	65420000	14	66060000	66070000
14	66360000	66370000	14	67700000	67710000
14	66490000	66500000	14	67700000	67710000
14	69240000	69250000	14	69570000	69580000
14	70620000	70630000	14	70800000	70810000
14	71320000	71330000	14	71740000	71750000
14	75120000	75130000	14	75480000	75490000
14	75570000	75580000	14	75650000	75660000
14	75710000	75720000	14	75980000	75990000
14	75700000	75710000	14	76370000	76380000
14	80950000	80960000	14	81190000	81200000
14	80950000	80960000	14	81460000	81470000
14	87940000	87950000	14	88380000	88390000
14	87940000	87950000	14	88560000	88570000
14	89170000	89180000	14	89410000	89420000
14	90390000	90400000	14	90690000	90700000
14	92120000	92130000	14	92800000	92810000
1	236600000	236610000	1	237560000	237570000
14	93650000	93660000	14	94170000	94180000
14	100270000	100280000	14	100370000	100380000
14	100900000	100910000	14	101630000	101640000
14	101960000	101970000	14	102310000	102320000
14	102060000	102070000	14	102310000	102320000
14	102690000	102700000	14	103080000	103090000
14	103090000	103100000	14	103290000	103300000
14	104080000	104090000	14	104560000	104570000
14	104080000	104090000	14	104630000	104640000
14	104080000	104090000	14	104710000	104720000
14	104130000	104140000	14	104560000	104570000
15	23640000	23650000	15	25500000	25510000
15	25500000	25510000	15	26860000	26870000
15	33750000	33760000	15	33960000	33970000
15	34060000	34070000	15	34220000	34230000
15	34220000	34230000	15	34970000	34980000
15	57740000	57750000	15	58060000	58070000
1	6240000	6250000	1	6410000	6420000
15	61870000	61880000	15	62060000	62070000
15	62060000	62070000	15	63090000	63100000
15	63470000	63480000	15	63590000	63600000
15	65040000	65050000	15	65290000	65300000
15	65180000	65190000	15	65290000	65300000
15	65610000	65620000	15	66280000	66290000
15	66370000	66380000	15	66490000	66500000
1	241520000	241530000	1	241840000	241850000
1	241520000	241530000	1	243250000	243260000
1	241530000	241540000	1	243310000	243320000
15	71110000	71120000	15	71430000	71440000
15	72320000	72330000	15	73070000	73080000
15	72320000	72330000	15	73260000	73270000
15	72360000	72370000	15	72470000	72480000
1	241530000	241540000	1	241620000	241630000
15	73290000	73300000	15	73630000	73640000
15	38450000	38460000	15	39760000	39770000
1	241620000	241630000	1	241840000	241850000
15	38560000	38570000	15	38670000	38680000
15	38720000	38730000	15	39580000	39590000
15	39120000	39130000	15	39580000	39590000
15	39300000	39310000	15	39580000	39590000
15	39780000	39790000	15	40270000	40280000
15	40340000	40350000	15	40420000	40430000
15	41770000	41780000	15	41900000	41910000
15	42540000	42550000	15	42650000	42660000
15	42710000	42720000	15	42920000	42930000
15	48850000	48860000	15	49420000	49430000
15	50340000	50350000	15	50900000	50910000
15	50350000	50360000	15	50430000	50440000
15	50610000	50620000	15	50900000	50910000
15	51970000	51980000	15	52140000	52150000
15	90950000	90960000	15	92070000	92080000
15	92810000	92820000	15	92900000	92910000
15	93080000	93090000	15	93980000	93990000
15	74360000	74370000	15	74760000	74770000
15	98640000	98650000	15	98850000	98860000
15	75030000	75040000	15	75200000	75210000
15	99260000	99270000	15	100870000	100880000
15	75360000	75370000	15	75650000	75660000
15	76900000	76910000	15	77020000	77030000
15	99930000	99940000	15	100870000	100880000
15	78110000	78120000	15	78230000	78240000
15	100910000	100920000	15	101000000	101010000
15	101090000	101100000	15	101250000	101260000
15	101090000	101100000	15	101650000	101660000
15	101290000	101300000	15	101640000	101650000
15	80450000	80460000	15	80770000	80780000
15	80570000	80580000	15	80770000	80780000
15	80980000	80990000	15	81260000	81270000
15	81480000	81490000	15	82040000	82050000
1	244850000	244860000	1	244960000	244970000
15	88250000	88260000	15	88440000	88450000
15	88470000	88480000	15	88620000	88630000
15	88470000	88480000	15	88890000	88900000
15	88620000	88630000	15	88830000	88840000
15	88620000	88630000	15	88890000	88900000
15	88620000	88630000	15	89170000	89180000
15	88630000	88640000	15	89320000	89330000
15	89750000	89760000	15	89870000	89880000
15	89890000	89900000	15	90070000	90080000
15	90950000	90960000	15	91260000	91270000
15	91300000	91310000	15	91850000	91860000
16	22000000	22010000	16	22170000	22180000
16	21990000	22000000	16	22290000	22300000
16	22190000	22200000	16	22290000	22300000
16	23180000	23190000	16	23430000	23440000
1	245150000	245160000	1	246450000	246460000
16	23730000	23740000	16	24250000	24260000
16	24530000	24540000	16	25110000	25120000
1	245150000	245160000	1	246000000	246010000
1	245150000	245160000	1	246110000	246120000
16	27690000	27700000	16	28060000	28070000
16	29680000	29690000	16	30020000	30030000
16	30050000	30060000	16	30620000	30630000
16	30430000	30440000	16	30610000	30620000
16	30440000	30450000	16	30530000	30540000
16	30970000	30980000	16	31440000	31450000
1	245150000	245160000	1	246750000	246760000
16	31200000	31210000	16	31860000	31870000
16	46680000	46690000	16	46810000	46820000
16	47030000	47040000	16	48150000	48160000
16	47130000	47140000	16	48150000	48160000
1	6550000	6560000	1	6630000	6640000
16	50350000	50360000	16	50740000	50750000
16	50360000	50370000	16	50650000	50660000
16	53050000	53060000	16	53140000	53150000
16	53050000	53060000	16	53210000	53220000
16	53540000	53550000	16	54930000	54940000
16	53770000	53780000	16	54930000	54940000
16	54280000	54290000	16	54930000	54940000
16	54370000	54380000	16	54930000	54940000
16	710000	720000	16	1290000	1300000
16	800000	810000	16	1100000	1110000
16	8560000	8570000	16	8880000	8890000
16	8660000	8670000	16	8880000	8890000
16	8660000	8670000	16	8790000	8800000
16	9150000	9160000	16	10180000	10190000
16	10970000	10980000	16	11250000	11260000
16	13920000	13930000	16	14280000	14290000
16	13920000	13930000	16	14530000	14540000
16	19160000	19170000	16	19370000	19380000
16	19590000	19600000	16	19880000	19890000
16	19700000	19710000	16	19880000	19890000
16	55470000	55480000	16	56700000	56710000
2	20010000	20020000	2	20090000	20100000
16	56960000	56970000	16	57040000	57050000
16	56960000	56970000	16	57160000	57170000
16	57570000	57580000	16	57730000	57740000
16	57570000	57580000	16	58000000	58010000
16	57570000	57580000	16	58120000	58130000
16	57750000	57760000	16	58000000	58010000
16	58020000	58030000	16	58120000	58130000
16	58500000	58510000	16	58750000	58760000
16	66960000	66970000	16	67170000	67180000
16	67540000	67550000	16	67640000	67650000
16	67880000	67890000	16	68220000	68230000
16	67990000	68000000	16	68220000	68230000
16	68530000	68540000	16	69120000	69130000
16	68530000	68540000	16	69290000	69300000
16	68840000	68850000	16	69110000	69120000
16	69390000	69400000	16	69750000	69760000
16	71800000	71810000	16	71880000	71890000
16	72840000	72850000	16	73040000	73050000
16	74290000	74300000	16	75650000	75660000
2	20660000	20670000	2	20960000	20970000
16	74700000	74710000	16	75120000	75130000
16	74700000	74710000	16	75390000	75400000
16	75210000	75220000	16	75390000	75400000
16	75460000	75470000	16	77180000	77190000
16	75560000	75570000	16	77190000	77200000
16	75670000	75680000	16	77170000	77180000
16	77210000	77220000	16	78090000	78100000
2	20660000	20670000	2	21110000	21120000
16	77670000	77680000	16	78090000	78100000
16	78120000	78130000	16	79600000	79610000
16	78500000	78510000	16	79600000	79610000
2	21040000	21050000	2	21310000	21320000
16	78700000	78710000	16	79600000	79610000
16	78920000	78930000	16	79600000	79610000
16	82620000	82630000	16	83210000	83220000
2	23820000	23830000	2	24070000	24080000
16	83940000	83950000	16	84180000	84190000
16	83950000	83960000	16	84060000	84070000
16	83950000	83960000	16	84490000	84500000
16	85820000	85830000	16	86510000	86520000
16	86060000	86070000	16	86510000	86520000
16	86550000	86560000	16	87380000	87390000
16	86560000	86570000	16	87280000	87290000
16	86560000	86570000	16	87630000	87640000
16	86560000	86570000	16	87760000	87770000
16	87580000	87590000	16	87760000	87770000
16	87930000	87940000	16	88430000	88440000
16	88450000	88460000	16	89180000	89190000
17	21120000	21130000	17	21270000	21280000
17	29580000	29590000	17	30090000	30100000
17	29630000	29640000	17	29930000	29940000
17	30110000	30120000	17	30270000	30280000
17	32780000	32790000	17	32990000	33000000
17	34410000	34420000	17	35120000	35130000
17	34410000	34420000	17	35530000	35540000
17	34540000	34550000	17	35110000	35120000
17	35160000	35170000	17	35530000	35540000
17	35310000	35320000	17	35530000	35540000
2	24970000	24980000	2	25200000	25210000
17	36610000	36620000	17	37370000	37380000
17	38980000	38990000	17	39160000	39170000
17	40010000	40020000	17	40280000	40290000
17	40020000	40030000	17	40170000	40180000
17	40310000	40320000	17	41680000	41690000
17	40360000	40370000	17	41670000	41680000
17	40910000	40920000	17	41310000	41320000
17	41960000	41970000	17	42110000	42120000
17	42420000	42430000	17	42510000	42520000
17	44200000	44210000	17	44340000	44350000
17	48020000	48030000	17	48610000	48620000
17	48140000	48150000	17	48610000	48620000
17	48330000	48340000	17	48590000	48600000
17	49560000	49570000	17	49990000	50000000
17	49570000	49580000	17	49690000	49700000
17	49570000	49580000	17	49770000	49780000
17	49570000	49580000	17	49840000	49850000
17	49860000	49870000	17	49990000	50000000
17	51000000	51010000	17	51150000	51160000
17	410000	420000	17	690000	700000
17	1900000	1910000	17	2020000	2030000
17	2050000	2060000	17	2240000	2250000
17	3840000	3850000	17	4070000	4080000
17	4710000	4720000	17	4880000	4890000
17	5240000	5250000	17	6430000	6440000
17	5520000	5530000	17	6430000	6440000
17	6460000	6470000	17	6640000	6650000
17	7030000	7040000	17	7570000	7580000
17	7040000	7050000	17	7170000	7180000
17	7040000	7050000	17	7300000	7310000
17	7910000	7920000	17	8050000	8060000
17	8070000	8080000	17	8750000	8760000
17	8390000	8400000	17	8990000	9000000
17	8400000	8410000	17	8740000	8750000
2	26840000	26850000	2	26930000	26940000
17	12000000	12010000	17	13010000	13020000
2	26960000	26970000	2	27280000	27290000
17	13590000	13600000	17	14300000	14310000
17	15250000	15260000	17	15990000	16000000
17	17670000	17680000	17	18030000	18040000
2	27050000	27060000	2	28890000	28900000
17	17680000	17690000	17	17850000	17860000
17	56590000	56600000	17	56710000	56720000
17	56590000	56600000	17	56780000	56790000
17	56590000	56600000	17	56930000	56940000
2	27090000	27100000	2	27280000	27290000
17	57130000	57140000	17	57740000	57750000
17	57240000	57250000	17	57740000	57750000
17	58280000	58290000	17	58450000	58460000
17	60710000	60720000	17	61390000	61400000
17	62700000	62710000	17	62960000	62970000
17	63420000	63430000	17	63600000	63610000
17	64030000	64040000	17	64130000	64140000
17	67370000	67380000	17	67690000	67700000
17	67370000	67380000	17	68460000	68470000
17	67710000	67720000	17	68460000	68470000
17	68050000	68060000	17	68450000	68460000
2	28590000	28600000	2	28750000	28760000
2	28810000	28820000	2	30130000	30140000
17	72980000	72990000	17	73160000	73170000
17	74210000	74220000	17	74530000	74540000
17	74370000	74380000	17	74460000	74470000
17	75310000	75320000	17	75400000	75410000
17	75640000	75650000	17	75740000	75750000
17	75780000	75790000	17	76730000	76740000
17	76860000	76870000	17	77060000	77070000
17	76860000	76870000	17	77240000	77250000
17	78120000	78130000	17	79810000	79820000
17	81260000	81270000	17	81520000	81530000
17	82030000	82040000	17	82150000	82160000
18	2760000	2770000	18	3240000	3250000
18	2930000	2940000	18	3240000	3250000
18	2990000	3000000	18	3240000	3250000
18	3280000	3290000	18	3450000	3460000
18	3450000	3460000	18	3580000	3590000
2	28960000	28970000	2	29920000	29930000
18	8700000	8710000	18	8790000	8800000
18	9960000	9970000	18	10520000	10530000
18	12700000	12710000	18	13730000	13740000
18	13210000	13220000	18	13530000	13540000
18	23130000	23140000	18	23370000	23380000
18	42050000	42060000	18	43270000	43280000
18	42110000	42120000	18	43270000	43280000
18	42290000	42300000	18	43270000	43280000
18	42590000	42600000	18	43270000	43280000
18	44680000	44690000	18	45210000	45220000
18	45720000	45730000	18	45840000	45850000
18	45670000	45680000	18	46070000	46080000
18	45920000	45930000	18	46070000	46080000
18	46150000	46160000	18	46650000	46660000
18	49480000	49490000	18	50280000	50290000
18	50820000	50830000	18	51050000	51060000
2	32620000	32630000	2	33580000	33590000
18	57620000	57630000	18	58040000	58050000
18	57630000	57640000	18	59350000	59360000
18	54210000	54220000	18	54350000	54360000
18	58040000	58050000	18	58120000	58130000
18	58040000	58050000	18	58490000	58500000
18	58040000	58050000	18	58760000	58770000
18	58530000	58540000	18	58670000	58680000
2	33470000	33480000	2	33570000	33580000
18	61330000	61340000	18	62130000	62140000
18	61630000	61640000	18	61890000	61900000
18	62180000	62190000	18	62570000	62580000
18	62180000	62190000	18	62980000	62990000
18	62710000	62720000	18	62960000	62970000
18	63130000	63140000	18	63310000	63320000
18	67510000	67520000	18	68630000	68640000
18	67510000	67520000	18	68730000	68740000
18	68710000	68720000	18	70440000	70450000
18	68700000	68710000	18	70200000	70210000
18	68710000	68720000	18	70290000	70300000
18	70200000	70210000	18	70290000	70300000
18	70280000	70290000	18	70430000	70440000
18	74190000	74200000	18	74490000	74500000
18	79380000	79390000	18	79950000	79960000
19	30670000	30680000	19	32580000	32590000
19	33130000	33140000	19	33400000	33410000
19	35350000	35360000	19	35470000	35480000
2	36350000	36360000	2	36500000	36510000
19	57100000	57110000	19	58150000	58160000
19	37900000	37910000	19	38230000	38240000
19	37900000	37910000	19	38330000	38340000
19	38240000	38250000	19	38330000	38340000
19	38400000	38410000	19	38630000	38640000
19	38400000	38410000	19	38930000	38940000
19	38640000	38650000	19	38920000	38930000
19	39110000	39120000	19	39530000	39540000
19	39120000	39130000	19	39320000	39330000
19	41440000	41450000	19	41570000	41580000
19	41860000	41870000	19	41940000	41950000
19	42110000	42120000	19	42300000	42310000
19	46020000	46030000	19	46260000	46270000
19	46020000	46030000	19	46490000	46500000
19	49220000	49230000	19	49460000	49470000
19	50350000	50360000	19	50470000	50480000
19	50350000	50360000	19	50780000	50790000
19	50530000	50540000	19	50780000	50790000
19	51470000	51480000	19	51650000	51660000
19	53190000	53200000	19	53740000	53750000
19	55510000	55520000	19	55620000	55630000
19	1280000	1290000	19	1370000	1380000
19	2260000	2270000	19	2620000	2630000
19	2470000	2480000	19	2610000	2620000
19	2960000	2970000	19	3170000	3180000
19	5800000	5810000	19	6010000	6020000
19	7090000	7100000	19	7910000	7920000
19	9620000	9630000	19	9790000	9800000
19	9930000	9940000	19	10240000	10250000
19	9930000	9940000	19	10380000	10390000
19	10260000	10270000	19	10380000	10390000
19	12560000	12570000	19	12660000	12670000
19	13880000	13890000	19	14060000	14070000
19	14570000	14580000	19	14680000	14690000
19	15080000	15090000	19	15560000	15570000
19	15610000	15620000	19	16040000	16050000
19	15610000	15620000	19	16180000	16190000
19	16050000	16060000	19	16170000	16180000
19	17440000	17450000	19	17770000	17780000
19	18200000	18210000	19	18400000	18410000
19	19530000	19540000	19	19640000	19650000
19	19530000	19540000	19	19950000	19960000
20	20360000	20370000	20	20560000	20570000
20	20360000	20370000	20	21510000	21520000
20	22330000	22340000	20	23040000	23050000
20	24990000	25000000	20	25180000	25190000
20	24990000	25000000	20	25390000	25400000
20	25290000	25300000	20	25400000	25410000
20	31640000	31650000	20	31720000	31730000
20	34180000	34190000	20	34510000	34520000
2	1860000	1870000	2	3650000	3660000
20	34540000	34550000	20	34700000	34710000
20	37260000	37270000	20	37530000	37540000
20	37390000	37400000	20	37520000	37530000
20	350000	360000	20	650000	660000
20	810000	820000	20	1200000	1210000
20	1120000	1130000	20	1460000	1470000
20	2200000	2210000	20	2440000	2450000
20	4110000	4120000	20	4720000	4730000
20	4240000	4250000	20	4510000	4520000
20	4610000	4620000	20	4720000	4730000
20	5540000	5550000	20	6000000	6010000
20	6640000	6650000	20	6760000	6770000
20	6760000	6770000	20	8720000	8730000
20	10100000	10110000	20	10430000	10440000
20	14330000	14340000	20	15230000	15240000
20	14330000	14340000	20	15650000	15660000
20	14330000	14340000	20	15920000	15930000
20	38800000	38810000	20	38880000	38890000
2	6910000	6920000	2	7010000	7020000
20	39270000	39280000	20	40680000	40690000
20	41730000	41740000	20	43180000	43190000
20	43450000	43460000	20	43690000	43700000
20	43450000	43460000	20	44080000	44090000
20	43450000	43460000	20	44190000	44200000
20	44210000	44220000	20	44310000	44320000
20	44210000	44220000	20	44460000	44470000
20	44210000	44220000	20	44610000	44620000
20	44210000	44220000	20	44670000	44680000
20	44210000	44220000	20	44870000	44880000
20	45360000	45370000	20	45430000	45440000
20	45810000	45820000	20	46360000	46370000
20	45810000	45820000	20	45950000	45960000
20	46130000	46140000	20	46680000	46690000
20	46520000	46530000	20	46680000	46690000
20	47780000	47790000	20	48610000	48620000
20	50190000	50200000	20	50460000	50470000
20	50800000	50810000	20	50930000	50940000
20	51800000	51810000	20	52080000	52090000
20	53590000	53600000	20	53730000	53740000
20	56390000	56400000	20	56480000	56490000
20	56390000	56400000	20	57340000	57350000
