chr1	start1	end1	chr2	start2	end2
16	22000000	22010000	16	22180000	22190000
16	21980000	21990000	16	22290000	22300000
1	241530000	241540000	1	242010000	242020000
16	30430000	30440000	16	30620000	30630000
16	30980000	30990000	16	31440000	31450000
16	30980000	30990000	16	31860000	31870000
16	31470000	31480000	16	31700000	31710000
1	241520000	241530000	1	243250000	243260000
16	46680000	46690000	16	46810000	46820000
16	47030000	47040000	16	48150000	48160000
16	47130000	47140000	16	48150000	48160000
16	48240000	48250000	16	48620000	48630000
1	241530000	241540000	1	241620000	241630000
16	50350000	50360000	16	50740000	50750000
1	241620000	241630000	1	241840000	241850000
16	53050000	53060000	16	53140000	53150000
16	53050000	53060000	16	53210000	53220000
16	53530000	53540000	16	54930000	54940000
16	54280000	54290000	16	54930000	54940000
16	54370000	54380000	16	54930000	54940000
1	241630000	241640000	1	243250000	243260000
16	220000	230000	16	350000	360000
16	1990000	2000000	16	2510000	2520000
16	8570000	8580000	16	8880000	8890000
16	8660000	8670000	16	8790000	8800000
16	8660000	8670000	16	8880000	8890000
16	10960000	10970000	16	11520000	11530000
16	10970000	10980000	16	11250000	11260000
16	13920000	13930000	16	14280000	14290000
16	13920000	13930000	16	14600000	14610000
16	19070000	19080000	16	19710000	19720000
16	55470000	55480000	16	56690000	56700000
16	56960000	56970000	16	57040000	57050000
16	56960000	56970000	16	57160000	57170000
16	57570000	57580000	16	58000000	58010000
16	58510000	58520000	16	58750000	58760000
16	66960000	66970000	16	67170000	67180000
16	67520000	67530000	16	67650000	67660000
16	67880000	67890000	16	68220000	68230000
16	68530000	68540000	16	69120000	69130000
16	68530000	68540000	16	69290000	69300000
16	69390000	69400000	16	69750000	69760000
16	69790000	69800000	16	70640000	70650000
1	243250000	243260000	1	244650000	244660000
16	71750000	71760000	16	72090000	72100000
16	74700000	74710000	16	75400000	75410000
1	243250000	243260000	1	244840000	244850000
16	75210000	75220000	16	75390000	75400000
16	75210000	75220000	16	75760000	75770000
16	75490000	75500000	16	77190000	77200000
16	75560000	75570000	16	77190000	77200000
16	75640000	75650000	16	77190000	77200000
16	77220000	77230000	16	78090000	78100000
16	77670000	77680000	16	78090000	78100000
16	78110000	78120000	16	79600000	79610000
1	25500000	25510000	1	25800000	25810000
16	83950000	83960000	16	84060000	84070000
16	83950000	83960000	16	84490000	84500000
16	86060000	86070000	16	86510000	86520000
16	86560000	86570000	16	87060000	87070000
16	86560000	86570000	16	87280000	87290000
16	86560000	86570000	16	87380000	87390000
16	86560000	86570000	16	87630000	87640000
16	88450000	88460000	16	89190000	89200000
16	88730000	88740000	16	89210000	89220000
17	410000	420000	17	690000	700000
17	2050000	2060000	17	2240000	2250000
17	3840000	3850000	17	4070000	4080000
17	4560000	4570000	17	4880000	4890000
17	4710000	4720000	17	4880000	4890000
17	5240000	5250000	17	6430000	6440000
17	5580000	5590000	17	6420000	6430000
17	6650000	6660000	17	7010000	7020000
17	7030000	7040000	17	7570000	7580000
17	7230000	7240000	17	7840000	7850000
17	8070000	8080000	17	8740000	8750000
17	8400000	8410000	17	8740000	8750000
17	12010000	12020000	17	13010000	13020000
17	38980000	38990000	17	39160000	39170000
17	40010000	40020000	17	40170000	40180000
17	40010000	40020000	17	40280000	40290000
17	40310000	40320000	17	41680000	41690000
17	40410000	40420000	17	41670000	41680000
17	40560000	40570000	17	41670000	41680000
17	41960000	41970000	17	42110000	42120000
1	245150000	245160000	1	246000000	246010000
17	44200000	44210000	17	44340000	44350000
17	45200000	45210000	17	45840000	45850000
17	48020000	48030000	17	48610000	48620000
17	48330000	48340000	17	48590000	48600000
17	49560000	49570000	17	49990000	50000000
17	49570000	49580000	17	49690000	49700000
17	49860000	49870000	17	49990000	50000000
17	51000000	51010000	17	51150000	51160000
1	245150000	245160000	1	246450000	246460000
17	55530000	55540000	17	55720000	55730000
17	56590000	56600000	17	56780000	56790000
17	57120000	57130000	17	58000000	58010000
17	62700000	62710000	17	62960000	62970000
17	63420000	63430000	17	63600000	63610000
17	63840000	63850000	17	64490000	64500000
17	67370000	67380000	17	67690000	67700000
17	68050000	68060000	17	68450000	68460000
17	68170000	68180000	17	68450000	68460000
17	72730000	72740000	17	73190000	73200000
17	72980000	72990000	17	73160000	73170000
17	29580000	29590000	17	30100000	30110000
17	29620000	29630000	17	30090000	30100000
17	31390000	31400000	17	31840000	31850000
17	34420000	34430000	17	35120000	35130000
1	247940000	247950000	1	248700000	248710000
17	34540000	34550000	17	35120000	35130000
17	35160000	35170000	17	35530000	35540000
17	35310000	35320000	17	35530000	35540000
17	36610000	36620000	17	37370000	37380000
17	74210000	74220000	17	74450000	74460000
17	74210000	74220000	17	74520000	74530000
17	75310000	75320000	17	75400000	75410000
17	75630000	75640000	17	75740000	75750000
17	75770000	75780000	17	76730000	76740000
17	76000000	76010000	17	76290000	76300000
17	76860000	76870000	17	77060000	77070000
17	78860000	78870000	17	78970000	78980000
17	79020000	79030000	17	79710000	79720000
18	2770000	2780000	18	3240000	3250000
18	2920000	2930000	18	3450000	3460000
18	2990000	3000000	18	3240000	3250000
18	3280000	3290000	18	3450000	3460000
18	3450000	3460000	18	3590000	3600000
18	8610000	8620000	18	9910000	9920000
18	9100000	9110000	18	10530000	10540000
18	9110000	9120000	18	9910000	9920000
18	9970000	9980000	18	10520000	10530000
18	12700000	12710000	18	13730000	13740000
18	42050000	42060000	18	43270000	43280000
18	42110000	42120000	18	43270000	43280000
18	42290000	42300000	18	43270000	43280000
18	42590000	42600000	18	43270000	43280000
2	1720000	1730000	2	3650000	3660000
18	45670000	45680000	18	46070000	46080000
18	46150000	46160000	18	46650000	46660000
18	49480000	49490000	18	50280000	50290000
18	50810000	50820000	18	51190000	51200000
18	50820000	50830000	18	51040000	51050000
2	1850000	1860000	2	3650000	3660000
2	3130000	3140000	2	3650000	3660000
18	56640000	56650000	18	57620000	57630000
18	57620000	57630000	18	58040000	58050000
18	58040000	58050000	18	58760000	58770000
18	59310000	59320000	18	59810000	59820000
2	3250000	3260000	2	3650000	3660000
18	62180000	62190000	18	62980000	62990000
18	62180000	62190000	18	63430000	63440000
18	62710000	62720000	18	62960000	62970000
18	62710000	62720000	18	63430000	63440000
18	63130000	63140000	18	63310000	63320000
18	68710000	68720000	18	70200000	70210000
18	68710000	68720000	18	70430000	70440000
18	70200000	70210000	18	70290000	70300000
18	21600000	21610000	18	23450000	23460000
18	22800000	22810000	18	23500000	23510000
18	23130000	23140000	18	23370000	23380000
18	24400000	24410000	18	25350000	25360000
18	26540000	26550000	18	28170000	28180000
18	35240000	35250000	18	36820000	36830000
2	7420000	7430000	2	8680000	8690000
18	74600000	74610000	18	76490000	76500000
18	79380000	79390000	18	79960000	79970000
19	8650000	8660000	19	9080000	9090000
19	9620000	9630000	19	9790000	9800000
19	9930000	9940000	19	10250000	10260000
19	9930000	9940000	19	10380000	10390000
19	10260000	10270000	19	10380000	10390000
19	13590000	13600000	19	14470000	14480000
19	13880000	13890000	19	14070000	14080000
19	15080000	15090000	19	15560000	15570000
2	9810000	9820000	2	10040000	10050000
19	15620000	15630000	19	16170000	16180000
19	17430000	17440000	19	17850000	17860000
19	17440000	17450000	19	17770000	17780000
19	18270000	18280000	19	18410000	18420000
19	19530000	19540000	19	19640000	19650000
19	19530000	19540000	19	19950000	19960000
19	37900000	37910000	19	38230000	38240000
19	38400000	38410000	19	38930000	38940000
19	39120000	39130000	19	39320000	39330000
19	41440000	41450000	19	41570000	41580000
19	41860000	41870000	19	41940000	41950000
19	42110000	42120000	19	42300000	42310000
19	46020000	46030000	19	46260000	46270000
19	46280000	46290000	19	46490000	46500000
19	48620000	48630000	19	49660000	49670000
19	50350000	50360000	19	50780000	50790000
19	50360000	50370000	19	50470000	50480000
19	50530000	50540000	19	50780000	50790000
19	54480000	54490000	19	54660000	54670000
19	29600000	29610000	19	29870000	29880000
19	33130000	33140000	19	33400000	33410000
2	10440000	10450000	2	10660000	10670000
19	35350000	35360000	19	35470000	35480000
20	350000	360000	20	650000	660000
20	810000	820000	20	1200000	1210000
20	1120000	1130000	20	1460000	1470000
20	1460000	1470000	20	2460000	2470000
20	2200000	2210000	20	2450000	2460000
20	3560000	3570000	20	3710000	3720000
20	4110000	4120000	20	4720000	4730000
20	4610000	4620000	20	4720000	4730000
2	11130000	11140000	2	11450000	11460000
20	6760000	6770000	20	8720000	8730000
20	10040000	10050000	20	10670000	10680000
20	12930000	12940000	20	13780000	13790000
20	14330000	14340000	20	15920000	15930000
20	20360000	20370000	20	21510000	21520000
20	21390000	21400000	20	22570000	22580000
20	21510000	21520000	20	22570000	22580000
20	21700000	21710000	20	22570000	22580000
20	24990000	25000000	20	25180000	25190000
20	25290000	25300000	20	25400000	25410000
20	34540000	34550000	20	34700000	34710000
2	11830000	11840000	2	12710000	12720000
20	54670000	54680000	20	56240000	56250000
20	56390000	56400000	20	56470000	56480000
20	57390000	57400000	20	57480000	57490000
20	57390000	57400000	20	58890000	58900000
2	12040000	12050000	2	12710000	12720000
20	59950000	59960000	20	61250000	61260000
20	59950000	59960000	20	61890000	61900000
20	62010000	62020000	20	62380000	62390000
20	62180000	62190000	20	62380000	62390000
20	62300000	62310000	20	62380000	62390000
20	62400000	62410000	20	62800000	62810000
20	62500000	62510000	20	62790000	62800000
20	62660000	62670000	20	62790000	62800000
20	63540000	63550000	20	63960000	63970000
20	38640000	38650000	20	38740000	38750000
20	38800000	38810000	20	38880000	38890000
20	41130000	41140000	20	41330000	41340000
20	41740000	41750000	20	43180000	43190000
20	43450000	43460000	20	43680000	43690000
20	43450000	43460000	20	44080000	44090000
20	43450000	43460000	20	44190000	44200000
20	44210000	44220000	20	44600000	44610000
20	44210000	44220000	20	44870000	44880000
1	28360000	28370000	1	28870000	28880000
20	45360000	45370000	20	45430000	45440000
20	46120000	46130000	20	46680000	46690000
20	46520000	46530000	20	46680000	46690000
20	47780000	47790000	20	48610000	48620000
20	50190000	50200000	20	50450000	50460000
20	50800000	50810000	20	50930000	50940000
20	53570000	53580000	20	54200000	54210000
20	53590000	53600000	20	53730000	53740000
2	16640000	16650000	2	17810000	17820000
21	14380000	14390000	21	15050000	15060000
21	44330000	44340000	21	44790000	44800000
21	30330000	30340000	21	31600000	31610000
21	30340000	30350000	21	31070000	31080000
21	36140000	36150000	21	36320000	36330000
22	17080000	17090000	22	18100000	18110000
22	38050000	38060000	22	38570000	38580000
22	39160000	39170000	22	39310000	39320000
22	39530000	39540000	22	40340000	40350000
22	40920000	40930000	22	41240000	41250000
22	41680000	41690000	22	41930000	41940000
22	45570000	45580000	22	45970000	45980000
22	45640000	45650000	22	45970000	45980000
22	50250000	50260000	22	50610000	50620000
22	24420000	24430000	22	24510000	24520000
22	24940000	24950000	22	25040000	25050000
22	25210000	25220000	22	26340000	26350000
22	26680000	26690000	22	27800000	27810000
22	27400000	27410000	22	27800000	27810000
22	29620000	29630000	22	30080000	30090000
22	30100000	30110000	22	30260000	30270000
22	30280000	30290000	22	30380000	30390000
22	31660000	31670000	22	31950000	31960000
1	6240000	6250000	1	6410000	6420000
22	36540000	36550000	22	36770000	36780000
X	55140000	55150000	X	56720000	56730000
2	20660000	20670000	2	20960000	20970000
X	55900000	55910000	X	56230000	56240000
X	56270000	56280000	X	56720000	56730000
X	63750000	63760000	X	65530000	65540000
X	64200000	64210000	X	65530000	65540000
X	68820000	68830000	X	69220000	69230000
X	68820000	68830000	X	69280000	69290000
X	68820000	68830000	X	69380000	69390000
2	20660000	20670000	2	21120000	21130000
X	38800000	38810000	X	38880000	38890000
2	21040000	21050000	2	21310000	21320000
X	44870000	44880000	X	45050000	45060000
X	6020000	6030000	X	7920000	7930000
2	23820000	23830000	2	24070000	24080000
X	7990000	8000000	X	8730000	8740000
X	11530000	11540000	X	12900000	12910000
X	12800000	12810000	X	14020000	14030000
X	13660000	13670000	X	14020000	14030000
X	13750000	13760000	X	14020000	14030000
2	24970000	24980000	2	25200000	25210000
X	15330000	15340000	X	16690000	16700000
X	15670000	15680000	X	16700000	16710000
X	21980000	21990000	X	23900000	23910000
X	23680000	23690000	X	24050000	24060000
X	30570000	30580000	X	30880000	30890000
X	103680000	103690000	X	104130000	104140000
X	103830000	103840000	X	104140000	104150000
2	26960000	26970000	2	27280000	27290000
X	129610000	129620000	X	129900000	129910000
X	129920000	129930000	X	130900000	130910000
2	27090000	27100000	2	27280000	27290000
X	131840000	131850000	X	132210000	132220000
X	136010000	136020000	X	136250000	136260000
X	78130000	78140000	X	79430000	79440000
X	109730000	109740000	X	110310000	110320000
X	119500000	119510000	X	119750000	119760000
X	150780000	150790000	X	152630000	152640000
X	151150000	151160000	X	152630000	152640000
X	151750000	151760000	X	152630000	152640000
X	152950000	152960000	X	153670000	153680000
X	152970000	152980000	X	154480000	154490000
2	30140000	30150000	2	32040000	32050000
1	29230000	29240000	1	30700000	30710000
2	32040000	32050000	2	33590000	33600000
2	32160000	32170000	2	33590000	33600000
2	32270000	32280000	2	33590000	33600000
2	33470000	33480000	2	33580000	33590000
1	29230000	29240000	1	30920000	30930000
2	36350000	36360000	2	36500000	36510000
2	56180000	56190000	2	57500000	57510000
2	63050000	63060000	2	63860000	63870000
2	63580000	63590000	2	63860000	63870000
1	30720000	30730000	1	30920000	30930000
2	64650000	64660000	2	64740000	64750000
2	65270000	65280000	2	65430000	65440000
2	66430000	66440000	2	66570000	66580000
2	66430000	66440000	2	67840000	67850000
2	68460000	68470000	2	69370000	69380000
2	68460000	68470000	2	69560000	69570000
2	68460000	68470000	2	69710000	69720000
2	68460000	68470000	2	69820000	69830000
2	68460000	68470000	2	69900000	69910000
2	68460000	68470000	2	70240000	70250000
2	68460000	68470000	2	70280000	70290000
2	69900000	69910000	2	70290000	70300000
2	69910000	69920000	2	70070000	70080000
2	69910000	69920000	2	70150000	70160000
2	70790000	70800000	2	70940000	70950000
2	71540000	71550000	2	72140000	72150000
2	42820000	42830000	2	43590000	43600000
2	43130000	43140000	2	43220000	43230000
2	44480000	44490000	2	44940000	44950000
1	34780000	34790000	1	35300000	35310000
2	45650000	45660000	2	45770000	45780000
1	35450000	35460000	1	35550000	35560000
1	35570000	35580000	1	35710000	35720000
2	53780000	53790000	2	55610000	55620000
2	54110000	54120000	2	54500000	54510000
