loopID	loopSource	chr1	start1	end1	chr2
ICE_ER_5567	ER_10k	7	114860000	114870000	7
ICE_ER_5568	ER_10k	7	114860000	114870000	7
ICE_ER_5569	ER_10k	7	114860000	114870000	7
ICE_ER_5570	ER_10k	7	116160000	116170000	7
ICE_ER_5571	ER_10k	7	116170000	116180000	7
ICE_ER_5572	ER_10k	7	116170000	116180000	7
ICE_ER_5573	ER_10k	7	116160000	116170000	7
ICE_ER_5574	ER_10k	7	116250000	116260000	7
ICE_ER_5575	ER_10k	7	116240000	116250000	7
ICE_ER_5576	ER_10k	7	116250000	116260000	7
ICE_ER_5578	ER_10k	7	116590000	116600000	7
ICE_ER_558	ER_10k	1	158500000	158510000	1
ICE_ER_5580	ER_10k	7	116940000	116950000	7
ICE_ER_5581	ER_10k	7	116930000	116940000	7
ICE_ER_5582	ER_10k	7	117210000	117220000	7
ICE_ER_5583	ER_10k	7	117210000	117220000	7
ICE_ER_5584	ER_10k	7	117450000	117460000	7
ICE_ER_5585	ER_10k	7	117460000	117470000	7
ICE_ER_5586	ER_10k	7	117740000	117750000	7
ICE_ER_5587	ER_10k	7	118250000	118260000	7
ICE_ER_5588	ER_10k	7	118250000	118260000	7
ICE_ER_5589	ER_10k	7	118350000	118360000	7
ICE_ER_559	ER_10k	1	158510000	158520000	1
ICE_ER_5590	ER_10k	7	118910000	118920000	7
ICE_ER_5591	ER_10k	7	119270000	119280000	7
ICE_ER_5592	ER_10k	7	119270000	119280000	7
ICE_ER_5595	ER_10k	7	119930000	119940000	7
ICE_ER_5596	ER_10k	7	120800000	120810000	7
ICE_ER_5597	ER_10k	7	120790000	120800000	7
ICE_ER_5598	ER_10k	7	120800000	120810000	7
ICE_ER_5599	ER_10k	7	120800000	120810000	7
ICE_ER_5604	ER_10k	7	121120000	121130000	7
ICE_ER_5605	ER_10k	7	121120000	121130000	7
ICE_ER_5606	ER_10k	7	121120000	121130000	7
ICE_ER_5607	ER_10k	7	121350000	121360000	7
ICE_ER_5608	ER_10k	7	121360000	121370000	7
ICE_ER_5609	ER_10k	7	122010000	122020000	7
ICE_ER_561	ER_10k	1	158790000	158800000	1
ICE_ER_5610	ER_10k	7	122090000	122100000	7
ICE_ER_5611	ER_10k	7	122090000	122100000	7
ICE_ER_5612	ER_10k	7	123620000	123630000	7
ICE_ER_5613	ER_10k	7	123680000	123690000	7
ICE_ER_5614	ER_10k	7	123680000	123690000	7
ICE_ER_5615	ER_10k	7	123790000	123800000	7
ICE_ER_5616	ER_10k	7	124160000	124170000	7
ICE_ER_5617	ER_10k	7	125050000	125060000	7
ICE_ER_5618	ER_10k	7	126800000	126810000	7
ICE_ER_5619	ER_10k	7	126800000	126810000	7
ICE_ER_562	ER_10k	1	159150000	159160000	1
ICE_ER_5620	ER_10k	7	126810000	126820000	7
ICE_ER_5621	ER_10k	7	126800000	126810000	7
ICE_ER_5622	ER_10k	7	127700000	127710000	7
ICE_ER_5623	ER_10k	7	127710000	127720000	7
ICE_ER_5625	ER_10k	7	128900000	128910000	7
ICE_ER_5626	ER_10k	7	129210000	129220000	7
ICE_ER_5627	ER_10k	7	129360000	129370000	7
ICE_ER_5628	ER_10k	7	129360000	129370000	7
ICE_ER_5629	ER_10k	7	129660000	129670000	7
ICE_ER_563	ER_10k	1	159790000	159800000	1
ICE_ER_5630	ER_10k	7	129660000	129670000	7
ICE_ER_5631	ER_10k	7	129830000	129840000	7
ICE_ER_5632	ER_10k	7	130060000	130070000	7
ICE_ER_5633	ER_10k	7	130060000	130070000	7
ICE_ER_5634	ER_10k	7	130240000	130250000	7
ICE_ER_5635	ER_10k	7	130880000	130890000	7
ICE_ER_5636	ER_10k	7	130880000	130890000	7
ICE_ER_5637	ER_10k	7	130890000	130900000	7
ICE_ER_5638	ER_10k	7	131070000	131080000	7
ICE_ER_5640	ER_10k	7	131940000	131950000	7
ICE_ER_5642	ER_10k	7	132310000	132320000	7
ICE_ER_5643	ER_10k	7	132310000	132320000	7
ICE_ER_5644	ER_10k	7	132320000	132330000	7
ICE_ER_5646	ER_10k	7	132580000	132590000	7
ICE_ER_5647	ER_10k	7	132580000	132590000	7
ICE_ER_5648	ER_10k	7	134430000	134440000	7
ICE_ER_5649	ER_10k	7	134430000	134440000	7
ICE_ER_565	ER_10k	1	160420000	160430000	1
ICE_ER_5650	ER_10k	7	134430000	134440000	7
ICE_ER_5652	ER_10k	7	134620000	134630000	7
ICE_ER_5655	ER_10k	7	134670000	134680000	7
ICE_ER_5656	ER_10k	7	134690000	134700000	7
ICE_ER_5658	ER_10k	7	135270000	135280000	7
ICE_ER_5659	ER_10k	7	135270000	135280000	7
ICE_ER_5660	ER_10k	7	135670000	135680000	7
ICE_ER_5661	ER_10k	7	135800000	135810000	7
ICE_ER_5662	ER_10k	7	137650000	137660000	7
ICE_ER_5663	ER_10k	7	137650000	137660000	7
ICE_ER_5665	ER_10k	7	137900000	137910000	7
ICE_ER_5666	ER_10k	7	137900000	137910000	7
ICE_ER_5668	ER_10k	7	138160000	138170000	7
ICE_ER_5669	ER_10k	7	138160000	138170000	7
ICE_ER_5671	ER_10k	7	138570000	138580000	7
ICE_ER_5672	ER_10k	7	139500000	139510000	7
ICE_ER_5673	ER_10k	7	139630000	139640000	7
ICE_ER_5674	ER_10k	7	139620000	139630000	7
ICE_ER_5675	ER_10k	7	139650000	139660000	7
ICE_ER_5677	ER_10k	7	140020000	140030000	7
ICE_ER_5679	ER_10k	7	140510000	140520000	7
ICE_ER_5680	ER_10k	7	140510000	140520000	7
ICE_ER_5681	ER_10k	7	140810000	140820000	7
ICE_ER_5682	ER_10k	7	140810000	140820000	7
ICE_ER_5683	ER_10k	7	141750000	141760000	7
ICE_ER_5684	ER_10k	7	141750000	141760000	7
ICE_ER_5685	ER_10k	7	142300000	142310000	7
ICE_ER_5686	ER_10k	7	142310000	142320000	7
ICE_ER_5687	ER_10k	7	142530000	142540000	7
ICE_ER_5688	ER_10k	7	142530000	142540000	7
ICE_ER_5689	ER_10k	7	142610000	142620000	7
ICE_ER_5690	ER_10k	7	142610000	142620000	7
ICE_ER_5691	ER_10k	7	142640000	142650000	7
ICE_ER_5692	ER_10k	7	142870000	142880000	7
ICE_ER_5693	ER_10k	7	143000000	143010000	7
ICE_ER_5694	ER_10k	7	143240000	143250000	7
ICE_ER_5695	ER_10k	7	144850000	144860000	7
ICE_ER_5696	ER_10k	7	91080000	91090000	7
ICE_ER_5697	ER_10k	7	92420000	92430000	7
ICE_ER_5698	ER_10k	7	92610000	92620000	7
ICE_ER_570	ER_10k	1	161780000	161790000	1
ICE_ER_5700	ER_10k	7	92690000	92700000	7
ICE_ER_5701	ER_10k	7	92700000	92710000	7
ICE_ER_5702	ER_10k	7	93240000	93250000	7
ICE_ER_5703	ER_10k	7	93240000	93250000	7
ICE_ER_5704	ER_10k	7	93250000	93260000	7
ICE_ER_5705	ER_10k	7	93710000	93720000	7
ICE_ER_5709	ER_10k	7	94440000	94450000	7
ICE_ER_571	ER_10k	1	161780000	161790000	1
ICE_ER_5710	ER_10k	7	94440000	94450000	7
ICE_ER_5711	ER_10k	7	95520000	95530000	7
ICE_ER_5712	ER_10k	7	95910000	95920000	7
ICE_ER_5713	ER_10k	7	95910000	95920000	7
ICE_ER_5714	ER_10k	7	96070000	96080000	7
ICE_ER_5717	ER_10k	7	98020000	98030000	7
ICE_ER_5718	ER_10k	7	98020000	98030000	7
ICE_ER_5719	ER_10k	7	98290000	98300000	7
ICE_ER_572	ER_10k	1	161780000	161790000	1
ICE_ER_5720	ER_10k	7	98290000	98300000	7
ICE_ER_5721	ER_10k	7	98420000	98430000	7
ICE_ER_5722	ER_10k	7	98430000	98440000	7
ICE_ER_5723	ER_10k	7	99040000	99050000	7
ICE_ER_5724	ER_10k	7	99770000	99780000	7
ICE_ER_5728	ER_10k	7	100130000	100140000	7
ICE_ER_573	ER_10k	1	161780000	161790000	1
ICE_ER_5737	ER_10k	7	100900000	100910000	7
ICE_ER_5739	ER_10k	7	101540000	101550000	7
ICE_ER_574	ER_10k	1	162050000	162060000	1
ICE_ER_5740	ER_10k	7	101600000	101610000	7
ICE_ER_5741	ER_10k	7	101680000	101690000	7
ICE_ER_5742	ER_10k	7	103310000	103320000	7
ICE_ER_5743	ER_10k	7	103570000	103580000	7
ICE_ER_5744	ER_10k	7	103570000	103580000	7
ICE_ER_5745	ER_10k	7	103570000	103580000	7
ICE_ER_5746	ER_10k	7	104890000	104900000	7
ICE_ER_5749	ER_10k	7	105650000	105660000	7
ICE_ER_575	ER_10k	1	162050000	162060000	1
ICE_ER_5750	ER_10k	7	105650000	105660000	7
ICE_ER_5751	ER_10k	7	105760000	105770000	7
ICE_ER_5753	ER_10k	7	106050000	106060000	7
ICE_ER_5754	ER_10k	7	106070000	106080000	7
ICE_ER_5755	ER_10k	7	106170000	106180000	7
ICE_ER_5756	ER_10k	7	106170000	106180000	7
ICE_ER_5757	ER_10k	7	106170000	106180000	7
ICE_ER_5758	ER_10k	7	106180000	106190000	7
ICE_ER_5759	ER_10k	7	106540000	106550000	7
ICE_ER_576	ER_10k	1	162050000	162060000	1
ICE_ER_5760	ER_10k	7	106540000	106550000	7
ICE_ER_5762	ER_10k	7	106790000	106800000	7
ICE_ER_5763	ER_10k	7	106790000	106800000	7
ICE_ER_5764	ER_10k	7	106880000	106890000	7
ICE_ER_5765	ER_10k	7	106940000	106950000	7
ICE_ER_5766	ER_10k	7	106940000	106950000	7
ICE_ER_5767	ER_10k	7	107180000	107190000	7
ICE_ER_5768	ER_10k	7	107200000	107210000	7
ICE_ER_5769	ER_10k	7	107200000	107210000	7
ICE_ER_577	ER_10k	1	162050000	162060000	1
ICE_ER_5770	ER_10k	7	107200000	107210000	7
ICE_ER_5771	ER_10k	7	107460000	107470000	7
ICE_ER_5772	ER_10k	7	107460000	107470000	7
ICE_ER_5773	ER_10k	7	107460000	107470000	7
ICE_ER_5775	ER_10k	7	108170000	108180000	7
ICE_ER_5776	ER_10k	7	144850000	144860000	7
ICE_ER_5777	ER_10k	7	145030000	145040000	7
ICE_ER_5778	ER_10k	7	145170000	145180000	7
ICE_ER_5779	ER_10k	7	145650000	145660000	7
ICE_ER_578	ER_10k	1	162850000	162860000	1
ICE_ER_5780	ER_10k	7	145880000	145890000	7
ICE_ER_5781	ER_10k	7	147240000	147250000	7
ICE_ER_5782	ER_10k	7	147540000	147550000	7
ICE_ER_5783	ER_10k	7	147540000	147550000	7
ICE_ER_5784	ER_10k	7	148270000	148280000	7
ICE_ER_5785	ER_10k	7	148270000	148280000	7
ICE_ER_5786	ER_10k	7	148500000	148510000	7
ICE_ER_5787	ER_10k	7	148570000	148580000	7
ICE_ER_5789	ER_10k	7	150440000	150450000	7
ICE_ER_5790	ER_10k	7	152320000	152330000	7
ICE_ER_5791	ER_10k	7	152890000	152900000	7
ICE_ER_5792	ER_10k	7	153380000	153390000	7
ICE_ER_5793	ER_10k	7	154910000	154920000	7
ICE_ER_5794	ER_10k	7	154920000	154930000	7
ICE_ER_5795	ER_10k	7	154920000	154930000	7
ICE_ER_5796	ER_10k	7	155190000	155200000	7
ICE_ER_5797	ER_10k	7	155380000	155390000	7
ICE_ER_5798	ER_10k	7	155590000	155600000	7
ICE_ER_5799	ER_10k	7	155790000	155800000	7
ICE_ER_58	ER_10k	1	15790000	15800000	1
ICE_ER_580	ER_10k	1	163070000	163080000	1
ICE_ER_5800	ER_10k	7	155790000	155800000	7
ICE_ER_5801	ER_10k	7	155800000	155810000	7
ICE_ER_5802	ER_10k	7	155800000	155810000	7
ICE_ER_5803	ER_10k	7	155800000	155810000	7
ICE_ER_5805	ER_10k	7	156960000	156970000	7
ICE_ER_5806	ER_10k	7	156960000	156970000	7
ICE_ER_5807	ER_10k	7	157250000	157260000	7
ICE_ER_5808	ER_10k	7	157400000	157410000	7
ICE_ER_5809	ER_10k	7	157420000	157430000	7
ICE_ER_581	ER_10k	1	198750000	198760000	1
ICE_ER_5810	ER_10k	7	157420000	157430000	7
ICE_ER_5811	ER_10k	7	158500000	158510000	7
ICE_ER_5813	ER_10k	8	1320000	1330000	8
ICE_ER_5814	ER_10k	8	1740000	1750000	8
ICE_ER_5815	ER_10k	8	1890000	1900000	8
ICE_ER_5816	ER_10k	8	2080000	2090000	8
ICE_ER_5817	ER_10k	8	2070000	2080000	8
ICE_ER_5818	ER_10k	8	4230000	4240000	8
ICE_ER_582	ER_10k	1	199240000	199250000	1
ICE_ER_5820	ER_10k	8	4240000	4250000	8
ICE_ER_5821	ER_10k	8	5680000	5690000	8
ICE_ER_5822	ER_10k	8	6420000	6430000	8
ICE_ER_5823	ER_10k	8	6420000	6430000	8
ICE_ER_5825	ER_10k	8	6570000	6580000	8
ICE_ER_5826	ER_10k	8	6690000	6700000	8
ICE_ER_5827	ER_10k	8	8670000	8680000	8
ICE_ER_5828	ER_10k	8	8750000	8760000	8
ICE_ER_5829	ER_10k	8	9030000	9040000	8
ICE_ER_583	ER_10k	1	199550000	199560000	1
ICE_ER_5830	ER_10k	8	9030000	9040000	8
ICE_ER_5833	ER_10k	8	9360000	9370000	8
ICE_ER_5834	ER_10k	8	10040000	10050000	8
ICE_ER_5835	ER_10k	8	10410000	10420000	8
ICE_ER_5836	ER_10k	8	10580000	10590000	8
ICE_ER_5837	ER_10k	8	11570000	11580000	8
ICE_ER_5838	ER_10k	8	12730000	12740000	8
ICE_ER_5839	ER_10k	8	12860000	12870000	8
ICE_ER_584	ER_10k	1	199670000	199680000	1
ICE_ER_5840	ER_10k	8	13040000	13050000	8
ICE_ER_5841	ER_10k	8	13040000	13050000	8
ICE_ER_5842	ER_10k	8	13370000	13380000	8
ICE_ER_5843	ER_10k	8	13370000	13380000	8
ICE_ER_5844	ER_10k	8	13720000	13730000	8
ICE_ER_5845	ER_10k	8	13720000	13730000	8
ICE_ER_5846	ER_10k	8	13720000	13730000	8
ICE_ER_5847	ER_10k	8	13720000	13730000	8
ICE_ER_5848	ER_10k	8	14450000	14460000	8
ICE_ER_5849	ER_10k	8	14450000	14460000	8
ICE_ER_585	ER_10k	1	199680000	199690000	1
ICE_ER_5850	ER_10k	8	15380000	15390000	8
ICE_ER_5851	ER_10k	8	15380000	15390000	8
ICE_ER_5852	ER_10k	8	15800000	15810000	8
ICE_ER_5853	ER_10k	8	16120000	16130000	8
ICE_ER_5854	ER_10k	8	16180000	16190000	8
ICE_ER_5855	ER_10k	8	16450000	16460000	8
ICE_ER_5856	ER_10k	8	16450000	16460000	8
ICE_ER_5857	ER_10k	8	16550000	16560000	8
ICE_ER_5858	ER_10k	8	16780000	16790000	8
ICE_ER_5859	ER_10k	8	16780000	16790000	8
ICE_ER_586	ER_10k	1	199950000	199960000	1
ICE_ER_5860	ER_10k	8	16780000	16790000	8
ICE_ER_5861	ER_10k	8	17330000	17340000	8
ICE_ER_5862	ER_10k	8	17330000	17340000	8
ICE_ER_5863	ER_10k	8	17600000	17610000	8
ICE_ER_5864	ER_10k	8	17590000	17600000	8
ICE_ER_5865	ER_10k	8	17720000	17730000	8
ICE_ER_5866	ER_10k	8	18900000	18910000	8
ICE_ER_5867	ER_10k	8	18900000	18910000	8
ICE_ER_5868	ER_10k	8	18910000	18920000	8
ICE_ER_5869	ER_10k	8	19070000	19080000	8
ICE_ER_587	ER_10k	1	200130000	200140000	1
ICE_ER_5870	ER_10k	8	19370000	19380000	8
ICE_ER_5871	ER_10k	8	54550000	54560000	8
ICE_ER_5872	ER_10k	8	54630000	54640000	8
ICE_ER_5873	ER_10k	8	54750000	54760000	8
ICE_ER_5874	ER_10k	8	54750000	54760000	8
ICE_ER_5875	ER_10k	8	55310000	55320000	8
ICE_ER_5876	ER_10k	8	55810000	55820000	8
ICE_ER_5878	ER_10k	8	56240000	56250000	8
ICE_ER_5879	ER_10k	8	56250000	56260000	8
ICE_ER_5880	ER_10k	8	56250000	56260000	8
ICE_ER_5884	ER_10k	8	56960000	56970000	8
ICE_ER_5885	ER_10k	8	56960000	56970000	8
ICE_ER_5886	ER_10k	8	56970000	56980000	8
ICE_ER_5887	ER_10k	8	56970000	56980000	8
ICE_ER_5888	ER_10k	8	57420000	57430000	8
ICE_ER_5889	ER_10k	8	57410000	57420000	8
ICE_ER_589	ER_10k	1	201520000	201530000	1
ICE_ER_5890	ER_10k	8	57420000	57430000	8
ICE_ER_5891	ER_10k	8	58600000	58610000	8
ICE_ER_5892	ER_10k	8	58710000	58720000	8
ICE_ER_5893	ER_10k	8	58720000	58730000	8
ICE_ER_5894	ER_10k	8	58720000	58730000	8
ICE_ER_5895	ER_10k	8	58800000	58810000	8
ICE_ER_5897	ER_10k	8	58800000	58810000	8
ICE_ER_5898	ER_10k	8	58800000	58810000	8
ICE_ER_5899	ER_10k	8	59030000	59040000	8
ICE_ER_59	ER_10k	1	15790000	15800000	1
ICE_ER_590	ER_10k	1	201550000	201560000	1
ICE_ER_5901	ER_10k	8	59120000	59130000	8
ICE_ER_5902	ER_10k	8	60050000	60060000	8
ICE_ER_5903	ER_10k	8	60410000	60420000	8
ICE_ER_5904	ER_10k	8	60410000	60420000	8
ICE_ER_5905	ER_10k	8	60410000	60420000	8
ICE_ER_5906	ER_10k	8	60620000	60630000	8
ICE_ER_5907	ER_10k	8	60650000	60660000	8
ICE_ER_5908	ER_10k	8	60660000	60670000	8
ICE_ER_5909	ER_10k	8	60680000	60690000	8
ICE_ER_591	ER_10k	1	201550000	201560000	1
ICE_ER_5910	ER_10k	8	60740000	60750000	8
ICE_ER_5911	ER_10k	8	60850000	60860000	8
ICE_ER_5912	ER_10k	8	61460000	61470000	8
ICE_ER_5913	ER_10k	8	61460000	61470000	8
ICE_ER_5914	ER_10k	8	61650000	61660000	8
ICE_ER_5915	ER_10k	8	61800000	61810000	8
ICE_ER_5916	ER_10k	8	61800000	61810000	8
ICE_ER_5917	ER_10k	8	62120000	62130000	8
ICE_ER_5918	ER_10k	8	62130000	62140000	8
ICE_ER_592	ER_10k	1	202000000	202010000	1
ICE_ER_5921	ER_10k	8	63250000	63260000	8
ICE_ER_5922	ER_10k	8	63390000	63400000	8
ICE_ER_5923	ER_10k	8	63390000	63400000	8
ICE_ER_5924	ER_10k	8	63600000	63610000	8
ICE_ER_5925	ER_10k	8	64420000	64430000	8
ICE_ER_5926	ER_10k	8	64420000	64430000	8
ICE_ER_5927	ER_10k	8	64560000	64570000	8
ICE_ER_5928	ER_10k	8	64560000	64570000	8
ICE_ER_5929	ER_10k	8	65760000	65770000	8
ICE_ER_593	ER_10k	1	202000000	202010000	1
ICE_ER_5934	ER_10k	8	66050000	66060000	8
ICE_ER_5935	ER_10k	8	66440000	66450000	8
ICE_ER_5936	ER_10k	8	66440000	66450000	8
ICE_ER_5937	ER_10k	8	66450000	66460000	8
ICE_ER_5938	ER_10k	8	66450000	66460000	8
ICE_ER_594	ER_10k	1	202170000	202180000	1
ICE_ER_5940	ER_10k	8	66680000	66690000	8
ICE_ER_5941	ER_10k	8	66680000	66690000	8
ICE_ER_5942	ER_10k	8	66690000	66700000	8
ICE_ER_5943	ER_10k	8	66690000	66700000	8
ICE_ER_5944	ER_10k	8	67320000	67330000	8
ICE_ER_5946	ER_10k	8	67330000	67340000	8
ICE_ER_5947	ER_10k	8	68570000	68580000	8
ICE_ER_5948	ER_10k	8	68570000	68580000	8
ICE_ER_5949	ER_10k	8	69660000	69670000	8
ICE_ER_595	ER_10k	1	202180000	202190000	1
ICE_ER_5950	ER_10k	8	69660000	69670000	8
ICE_ER_5951	ER_10k	8	69660000	69670000	8
ICE_ER_5954	ER_10k	8	69940000	69950000	8
ICE_ER_5955	ER_10k	8	69940000	69950000	8
ICE_ER_5957	ER_10k	8	70130000	70140000	8
ICE_ER_5958	ER_10k	8	70140000	70150000	8
ICE_ER_5960	ER_10k	8	70150000	70160000	8
ICE_ER_5962	ER_10k	8	70830000	70840000	8
ICE_ER_5963	ER_10k	8	71820000	71830000	8
ICE_ER_5964	ER_10k	8	71820000	71830000	8
ICE_ER_5965	ER_10k	8	71820000	71830000	8
ICE_ER_5966	ER_10k	8	72310000	72320000	8
ICE_ER_5967	ER_10k	8	72310000	72320000	8
ICE_ER_5968	ER_10k	8	72310000	72320000	8
ICE_ER_5969	ER_10k	8	73010000	73020000	8
ICE_ER_5970	ER_10k	8	73170000	73180000	8
ICE_ER_5971	ER_10k	8	73300000	73310000	8
ICE_ER_5972	ER_10k	8	18910000	18920000	8
ICE_ER_5973	ER_10k	8	19370000	19380000	8
ICE_ER_5974	ER_10k	8	19780000	19790000	8
ICE_ER_5975	ER_10k	8	19870000	19880000	8
ICE_ER_5976	ER_10k	8	20220000	20230000	8
ICE_ER_5977	ER_10k	8	20230000	20240000	8
ICE_ER_5978	ER_10k	8	20430000	20440000	8
ICE_ER_5979	ER_10k	8	20430000	20440000	8
ICE_ER_5980	ER_10k	8	20430000	20440000	8
ICE_ER_5981	ER_10k	8	20530000	20540000	8
ICE_ER_5982	ER_10k	8	20540000	20550000	8
ICE_ER_5984	ER_10k	8	20830000	20840000	8
ICE_ER_5985	ER_10k	8	20830000	20840000	8
ICE_ER_5986	ER_10k	8	21030000	21040000	8
ICE_ER_5987	ER_10k	8	21040000	21050000	8
ICE_ER_599	ER_10k	1	202740000	202750000	1
ICE_ER_5990	ER_10k	8	22410000	22420000	8
ICE_ER_5992	ER_10k	8	22610000	22620000	8
ICE_ER_5993	ER_10k	8	22610000	22620000	8
ICE_ER_5994	ER_10k	8	22610000	22620000	8
ICE_ER_5995	ER_10k	8	23070000	23080000	8
ICE_ER_5996	ER_10k	8	23150000	23160000	8
ICE_ER_5998	ER_10k	8	23300000	23310000	8
ICE_ER_5999	ER_10k	8	23470000	23480000	8
ICE_ER_6	ER_10k	1	2810000	2820000	1
ICE_ER_60	ER_10k	1	16080000	16090000	1
ICE_ER_600	ER_10k	1	203040000	203050000	1
ICE_ER_6000	ER_10k	8	23470000	23480000	8
ICE_ER_6001	ER_10k	8	23470000	23480000	8
ICE_ER_6002	ER_10k	8	23480000	23490000	8
ICE_ER_6003	ER_10k	8	23590000	23600000	8
ICE_ER_6004	ER_10k	8	23590000	23600000	8
ICE_ER_6005	ER_10k	8	23690000	23700000	8
ICE_ER_6006	ER_10k	8	24510000	24520000	8
ICE_ER_6007	ER_10k	8	25170000	25180000	8
ICE_ER_6008	ER_10k	8	25170000	25180000	8
ICE_ER_6009	ER_10k	8	25170000	25180000	8
ICE_ER_601	ER_10k	1	203250000	203260000	1
ICE_ER_6010	ER_10k	8	25480000	25490000	8
ICE_ER_6011	ER_10k	8	25500000	25510000	8
ICE_ER_6012	ER_10k	8	25500000	25510000	8
ICE_ER_6013	ER_10k	8	25500000	25510000	8
ICE_ER_6014	ER_10k	8	25580000	25590000	8
ICE_ER_6015	ER_10k	8	25580000	25590000	8
ICE_ER_6016	ER_10k	8	26090000	26100000	8
ICE_ER_6017	ER_10k	8	26360000	26370000	8
ICE_ER_6018	ER_10k	8	26550000	26560000	8
ICE_ER_6019	ER_10k	8	26570000	26580000	8
ICE_ER_602	ER_10k	1	203260000	203270000	1
ICE_ER_6020	ER_10k	8	26670000	26680000	8
ICE_ER_6021	ER_10k	8	26680000	26690000	8
ICE_ER_6022	ER_10k	8	26680000	26690000	8
ICE_ER_6023	ER_10k	8	26680000	26690000	8
ICE_ER_6024	ER_10k	8	26680000	26690000	8
ICE_ER_6027	ER_10k	8	27460000	27470000	8
ICE_ER_6028	ER_10k	8	27850000	27860000	8
ICE_ER_6029	ER_10k	8	28050000	28060000	8
ICE_ER_603	ER_10k	1	203260000	203270000	1
ICE_ER_6030	ER_10k	8	28060000	28070000	8
ICE_ER_6031	ER_10k	8	28060000	28070000	8
ICE_ER_6032	ER_10k	8	28070000	28080000	8
ICE_ER_6033	ER_10k	8	28350000	28360000	8
ICE_ER_6034	ER_10k	8	28360000	28370000	8
ICE_ER_6036	ER_10k	8	28620000	28630000	8
ICE_ER_6037	ER_10k	8	28620000	28630000	8
ICE_ER_6038	ER_10k	8	28800000	28810000	8
ICE_ER_6039	ER_10k	8	28800000	28810000	8
ICE_ER_6040	ER_10k	8	28820000	28830000	8
ICE_ER_6041	ER_10k	8	29140000	29150000	8
ICE_ER_6042	ER_10k	8	29140000	29150000	8
ICE_ER_6043	ER_10k	8	29340000	29350000	8
ICE_ER_6044	ER_10k	8	29340000	29350000	8
ICE_ER_6047	ER_10k	8	30220000	30230000	8
ICE_ER_6048	ER_10k	8	30200000	30210000	8
ICE_ER_6049	ER_10k	8	30670000	30680000	8
ICE_ER_605	ER_10k	1	203340000	203350000	1
ICE_ER_6050	ER_10k	8	30670000	30680000	8
ICE_ER_6053	ER_10k	8	31240000	31250000	8
ICE_ER_6054	ER_10k	8	31250000	31260000	8
ICE_ER_6055	ER_10k	8	31250000	31260000	8
ICE_ER_6057	ER_10k	8	31250000	31260000	8
ICE_ER_6058	ER_10k	8	31590000	31600000	8
ICE_ER_6059	ER_10k	8	31590000	31600000	8
ICE_ER_606	ER_10k	1	203340000	203350000	1
ICE_ER_6060	ER_10k	8	31590000	31600000	8
ICE_ER_6062	ER_10k	8	31590000	31600000	8
ICE_ER_6064	ER_10k	8	32220000	32230000	8
ICE_ER_6066	ER_10k	8	32550000	32560000	8
ICE_ER_6067	ER_10k	8	32550000	32560000	8
ICE_ER_6068	ER_10k	8	32560000	32570000	8
ICE_ER_6069	ER_10k	8	32560000	32570000	8
ICE_ER_6070	ER_10k	8	33490000	33500000	8
ICE_ER_6071	ER_10k	8	33800000	33810000	8
ICE_ER_6072	ER_10k	8	33800000	33810000	8
ICE_ER_6073	ER_10k	8	35140000	35150000	8
ICE_ER_6074	ER_10k	8	35140000	35150000	8
ICE_ER_6075	ER_10k	8	35460000	35470000	8
ICE_ER_6076	ER_10k	8	35460000	35470000	8
ICE_ER_6077	ER_10k	8	35460000	35470000	8
ICE_ER_6078	ER_10k	8	35590000	35600000	8
ICE_ER_6079	ER_10k	8	35740000	35750000	8
ICE_ER_608	ER_10k	1	203500000	203510000	1
ICE_ER_6080	ER_10k	8	36850000	36860000	8
ICE_ER_6081	ER_10k	8	36850000	36860000	8
ICE_ER_6082	ER_10k	8	36860000	36870000	8
ICE_ER_6083	ER_10k	8	36860000	36870000	8
ICE_ER_6084	ER_10k	8	37160000	37170000	8
ICE_ER_6087	ER_10k	8	37780000	37790000	8
ICE_ER_6088	ER_10k	8	36850000	36860000	8
ICE_ER_609	ER_10k	1	203500000	203510000	1
ICE_ER_6090	ER_10k	8	36850000	36860000	8
ICE_ER_6091	ER_10k	8	36850000	36860000	8
ICE_ER_6092	ER_10k	8	36850000	36860000	8
ICE_ER_6094	ER_10k	8	37770000	37780000	8
ICE_ER_6095	ER_10k	8	37770000	37780000	8
ICE_ER_6096	ER_10k	8	37770000	37780000	8
ICE_ER_6097	ER_10k	8	38110000	38120000	8
ICE_ER_6098	ER_10k	8	38180000	38190000	8
ICE_ER_6099	ER_10k	8	38180000	38190000	8
ICE_ER_61	ER_10k	1	17060000	17070000	1
ICE_ER_610	ER_10k	1	203500000	203510000	1
ICE_ER_6100	ER_10k	8	38270000	38280000	8
ICE_ER_6101	ER_10k	8	38410000	38420000	8
ICE_ER_6102	ER_10k	8	38840000	38850000	8
ICE_ER_6103	ER_10k	8	38830000	38840000	8
ICE_ER_6104	ER_10k	8	39890000	39900000	8
ICE_ER_6105	ER_10k	8	39890000	39900000	8
ICE_ER_6106	ER_10k	8	39990000	40000000	8
ICE_ER_6107	ER_10k	8	39990000	40000000	8
ICE_ER_6108	ER_10k	8	40000000	40010000	8
ICE_ER_6109	ER_10k	8	40040000	40050000	8
ICE_ER_611	ER_10k	1	203600000	203610000	1
ICE_ER_6110	ER_10k	8	40240000	40250000	8
