chr1	start1	end1	chr2	start2	end2
9	104860000	104870000	9	105150000	105160000
9	104850000	104860000	9	105410000	105420000
9	105160000	105170000	9	105410000	105420000
9	105610000	105620000	9	107170000	107180000
9	105830000	105840000	9	107170000	107180000
1	212070000	212080000	1	212290000	212300000
9	105900000	105910000	9	107160000	107170000
9	107240000	107250000	9	107330000	107340000
9	107470000	107480000	9	108760000	108770000
9	127940000	127950000	9	128100000	128110000
9	129120000	129130000	9	130090000	130100000
9	130100000	130110000	9	130230000	130240000
1	212460000	212470000	1	212990000	213000000
9	130460000	130470000	9	130670000	130680000
9	131170000	131180000	9	131330000	131340000
9	131250000	131260000	9	133130000	133140000
9	131760000	131770000	9	132260000	132270000
9	131770000	131780000	9	132570000	132580000
9	133180000	133190000	9	133490000	133500000
1	212470000	212480000	1	212780000	212790000
9	134160000	134170000	9	135410000	135420000
9	134170000	134180000	9	134430000	134440000
9	134440000	134450000	9	135410000	135420000
9	134690000	134700000	9	135410000	135420000
9	135600000	135610000	9	136120000	136130000
9	136490000	136500000	9	136630000	136640000
1	213240000	213250000	1	214320000	214330000
10	42760000	42770000	10	43090000	43100000
10	42860000	42870000	10	43090000	43100000
10	42860000	42870000	10	43350000	43360000
10	42860000	42870000	10	43470000	43480000
10	43280000	43290000	10	43460000	43470000
10	43660000	43670000	10	44980000	44990000
10	43670000	43680000	10	44920000	44930000
10	43680000	43690000	10	44310000	44320000
1	213370000	213380000	1	214320000	214330000
10	43680000	43690000	10	44850000	44860000
10	46290000	46300000	10	47130000	47140000
10	47030000	47040000	10	47310000	47320000
10	48360000	48370000	10	48640000	48650000
10	48550000	48560000	10	48640000	48650000
10	48660000	48670000	10	49510000	49520000
10	48970000	48980000	10	49510000	49520000
10	50990000	51000000	10	52480000	52490000
1	214210000	214220000	1	215520000	215530000
10	51000000	51010000	10	51420000	51430000
10	51000000	51010000	10	51960000	51970000
10	51000000	51010000	10	52200000	52210000
10	52300000	52310000	10	52570000	52580000
10	52940000	52950000	10	54400000	54410000
10	58170000	58180000	10	58290000	58300000
1	214230000	214240000	1	214320000	214330000
10	58170000	58180000	10	58390000	58400000
10	58770000	58780000	10	60650000	60660000
10	58950000	58960000	10	60640000	60650000
10	59240000	59250000	10	59810000	59820000
10	59240000	59250000	10	60640000	60650000
10	59620000	59630000	10	60030000	60040000
10	59620000	59630000	10	59800000	59810000
10	59620000	59630000	10	59910000	59920000
10	59620000	59630000	10	60640000	60650000
10	60100000	60110000	10	60430000	60440000
1	214230000	214240000	1	214610000	214620000
10	60100000	60110000	10	60640000	60650000
10	60810000	60820000	10	60960000	60970000
10	60810000	60820000	10	61730000	61740000
10	61890000	61900000	10	62240000	62250000
10	61910000	61920000	10	62020000	62030000
10	62030000	62040000	10	62240000	62250000
10	62430000	62440000	10	63150000	63160000
10	63170000	63180000	10	63710000	63720000
10	63190000	63200000	10	63620000	63630000
10	67680000	67690000	10	67780000	67790000
1	214330000	214340000	1	215520000	215530000
10	67680000	67690000	10	68890000	68900000
10	67850000	67860000	10	68150000	68160000
10	67860000	67870000	10	68320000	68330000
10	68990000	69000000	10	69390000	69400000
10	69000000	69010000	10	69090000	69100000
10	69230000	69240000	10	69390000	69400000
10	69230000	69240000	10	69500000	69510000
1	214370000	214380000	1	214580000	214590000
10	69420000	69430000	10	69500000	69510000
10	69640000	69650000	10	69910000	69920000
10	70220000	70230000	10	70360000	70370000
10	70460000	70470000	10	71270000	71280000
10	70550000	70560000	10	70750000	70760000
10	70550000	70560000	10	71280000	71290000
10	70910000	70920000	10	71280000	71290000
10	70920000	70930000	10	71200000	71210000
1	214630000	214640000	1	215520000	215530000
10	71380000	71390000	10	71800000	71810000
10	72120000	72130000	10	72330000	72340000
10	72230000	72240000	10	72320000	72330000
10	72360000	72370000	10	72830000	72840000
10	72360000	72370000	10	73060000	73070000
1	214630000	214640000	1	215600000	215610000
10	510000	520000	10	790000	800000
10	920000	930000	10	1060000	1070000
10	1100000	1110000	10	2970000	2980000
10	1110000	1120000	10	3040000	3050000
10	3200000	3210000	10	4770000	4780000
10	3230000	3240000	10	4650000	4660000
10	3790000	3800000	10	3870000	3880000
10	4840000	4850000	10	5280000	5290000
1	165140000	165150000	1	165580000	165590000
10	5440000	5450000	10	5620000	5630000
10	6420000	6430000	10	6670000	6680000
10	6420000	6430000	10	7690000	7700000
10	6670000	6680000	10	7420000	7430000
10	6910000	6920000	10	7260000	7270000
10	7420000	7430000	10	9300000	9310000
1	165250000	165260000	1	165590000	165600000
10	7520000	7530000	10	9210000	9220000
10	7520000	7530000	10	9300000	9310000
10	7750000	7760000	10	9300000	9310000
10	7870000	7880000	10	9290000	9300000
10	7870000	7880000	10	9200000	9210000
10	9330000	9340000	10	11110000	11120000
10	9330000	9340000	10	11270000	11280000
10	11110000	11120000	10	11470000	11480000
10	11150000	11160000	10	11250000	11260000
10	11510000	11520000	10	11750000	11760000
1	165370000	165380000	1	165590000	165600000
10	11780000	11790000	10	13080000	13090000
10	12220000	12230000	10	12900000	12910000
10	12230000	12240000	10	13080000	13090000
10	12240000	12250000	10	12660000	12670000
10	12700000	12710000	10	12900000	12910000
10	12710000	12720000	10	13070000	13080000
10	13370000	13380000	10	13770000	13780000
10	13660000	13670000	10	13770000	13780000
10	13780000	13790000	10	14480000	14490000
1	165380000	165390000	1	165910000	165920000
10	13790000	13800000	10	14180000	14190000
10	14500000	14510000	10	14820000	14830000
10	14500000	14510000	10	14960000	14970000
10	14500000	14510000	10	15100000	15110000
10	14600000	14610000	10	14820000	14830000
10	15430000	15440000	10	15720000	15730000
10	15430000	15440000	10	15820000	15830000
10	15870000	15880000	10	17580000	17590000
10	15900000	15910000	10	16770000	16780000
10	15880000	15890000	10	17420000	17430000
1	165390000	165400000	1	165840000	165850000
10	15890000	15900000	10	17250000	17260000
10	16830000	16840000	10	17250000	17260000
10	16830000	16840000	10	17420000	17430000
10	16830000	16840000	10	17590000	17600000
10	16830000	16840000	10	17870000	17880000
10	16830000	16840000	10	18220000	18230000
10	16900000	16910000	10	17240000	17250000
10	17260000	17270000	10	18230000	18240000
1	55140000	55150000	1	55270000	55280000
1	165390000	165400000	1	166470000	166480000
10	17410000	17420000	10	18220000	18230000
10	17600000	17610000	10	18220000	18230000
10	17600000	17610000	10	17860000	17870000
10	17600000	17610000	10	18100000	18110000
10	17620000	17630000	10	17720000	17730000
10	17730000	17740000	10	18210000	18220000
10	17900000	17910000	10	18210000	18220000
10	21500000	21510000	10	21990000	22000000
10	21490000	21500000	10	22980000	22990000
10	21500000	21510000	10	21730000	21740000
1	165400000	165410000	1	167050000	167060000
10	21990000	22000000	10	22570000	22580000
10	21990000	22000000	10	22990000	23000000
10	21990000	22000000	10	23070000	23080000
10	22560000	22570000	10	22980000	22990000
1	165600000	165610000	1	165910000	165920000
10	23150000	23160000	10	24550000	24560000
10	23160000	23170000	10	24190000	24200000
10	23310000	23320000	10	24190000	24200000
10	23310000	23320000	10	23520000	23530000
10	23310000	23320000	10	23690000	23700000
10	23510000	23520000	10	24190000	24200000
10	24630000	24640000	10	25080000	25090000
10	24630000	24640000	10	25710000	25720000
10	25100000	25110000	10	25710000	25720000
1	165710000	165720000	1	165910000	165920000
10	25730000	25740000	10	26550000	26560000
10	25750000	25760000	10	26260000	26270000
10	25870000	25880000	10	26270000	26280000
10	26320000	26330000	10	27350000	27360000
10	26330000	26340000	10	26550000	26560000
10	26330000	26340000	10	26710000	26720000
10	26330000	26340000	10	26880000	26890000
10	26600000	26610000	10	26870000	26880000
10	26720000	26730000	10	26870000	26880000
10	26720000	26730000	10	27350000	27360000
1	165720000	165730000	1	166470000	166480000
10	26880000	26890000	10	27350000	27360000
10	27370000	27380000	10	28380000	28390000
10	27370000	27380000	10	28240000	28250000
10	27440000	27450000	10	27650000	27660000
10	27440000	27450000	10	28380000	28390000
10	27550000	27560000	10	28380000	28390000
10	28240000	28250000	10	28380000	28390000
10	28420000	28430000	10	28600000	28610000
10	28660000	28670000	10	29300000	29310000
1	165920000	165930000	1	167050000	167060000
10	28650000	28660000	10	29490000	29500000
10	28660000	28670000	10	28990000	29000000
10	29990000	30000000	10	30380000	30390000
10	29990000	30000000	10	30590000	30600000
10	30000000	30010000	10	30240000	30250000
10	30410000	30420000	10	30530000	30540000
10	30680000	30690000	10	31810000	31820000
10	30690000	30700000	10	32360000	32370000
10	30730000	30740000	10	32200000	32210000
10	30730000	30740000	10	31800000	31810000
1	166890000	166900000	1	167540000	167550000
10	30770000	30780000	10	31790000	31800000
10	32040000	32050000	10	32350000	32360000
10	32180000	32190000	10	33010000	33020000
10	32190000	32200000	10	32360000	32370000
10	32250000	32260000	10	33000000	33010000
10	32260000	32270000	10	32350000	32360000
10	32790000	32800000	10	33010000	33020000
10	32790000	32800000	10	33160000	33170000
10	32790000	32800000	10	34630000	34640000
10	33190000	33200000	10	34630000	34640000
1	166900000	166910000	1	167050000	167060000
10	34660000	34670000	10	35020000	35030000
10	34660000	34670000	10	35210000	35220000
10	35110000	35120000	10	35560000	35570000
10	35110000	35120000	10	35630000	35640000
10	35110000	35120000	10	36880000	36890000
10	35230000	35240000	10	36780000	36790000
10	35240000	35250000	10	36880000	36890000
10	35620000	35630000	10	36780000	36790000
1	167060000	167070000	1	167440000	167450000
10	35620000	35630000	10	36880000	36890000
10	73860000	73870000	10	75220000	75230000
10	73880000	73890000	10	74070000	74080000
10	74130000	74140000	10	74220000	74230000
10	74140000	74150000	10	75220000	75230000
10	74250000	74260000	10	75020000	75030000
1	167060000	167070000	1	167530000	167540000
10	77160000	77170000	10	77710000	77720000
10	77170000	77180000	10	77640000	77650000
10	77250000	77260000	10	77640000	77650000
10	78040000	78050000	10	79190000	79200000
10	78040000	78050000	10	78300000	78310000
10	78040000	78050000	10	79130000	79140000
1	54940000	54950000	1	56580000	56590000
1	167260000	167270000	1	167440000	167450000
10	78050000	78060000	10	78650000	78660000
10	78210000	78220000	10	79190000	79200000
10	78650000	78660000	10	79190000	79200000
10	80380000	80390000	10	80510000	80520000
10	80690000	80700000	10	81820000	81830000
10	84260000	84270000	10	84530000	84540000
10	84370000	84380000	10	84530000	84540000
10	84540000	84550000	10	86370000	86380000
10	84920000	84930000	10	86370000	86380000
10	86390000	86400000	10	86580000	86590000
1	167260000	167270000	1	167530000	167540000
10	87850000	87860000	10	88550000	88560000
10	87840000	87850000	10	88810000	88820000
10	88930000	88940000	10	89210000	89220000
10	89020000	89030000	10	89210000	89220000
10	89260000	89270000	10	89380000	89390000
1	167590000	167600000	1	167680000	167690000
10	89420000	89430000	10	90860000	90870000
10	89790000	89800000	10	90860000	90870000
10	89790000	89800000	10	90590000	90600000
10	90880000	90890000	10	91910000	91920000
10	90890000	90900000	10	91250000	91260000
10	91000000	91010000	10	91250000	91260000
10	91400000	91410000	10	91910000	91920000
10	127710000	127720000	10	128070000	128080000
10	127710000	127720000	10	128150000	128160000
10	127710000	127720000	10	128850000	128860000
10	128200000	128210000	10	129970000	129980000
10	128260000	128270000	10	130120000	130130000
10	128270000	128280000	10	128850000	128860000
10	129030000	129040000	10	129700000	129710000
1	168440000	168450000	1	169340000	169350000
10	130190000	130200000	10	131780000	131790000
10	130190000	130200000	10	131870000	131880000
10	130190000	130200000	10	132020000	132030000
10	130190000	130200000	10	132140000	132150000
10	132220000	132230000	10	132350000	132360000
10	132220000	132230000	10	132440000	132450000
10	132220000	132230000	10	132640000	132650000
10	132380000	132390000	10	132630000	132640000
10	132460000	132470000	10	132630000	132640000
1	168600000	168610000	1	169330000	169340000
10	109890000	109900000	10	110270000	110280000
10	110130000	110140000	10	110280000	110290000
10	110130000	110140000	10	110570000	110580000
10	110310000	110320000	10	110550000	110560000
10	110310000	110320000	10	112130000	112140000
10	110610000	110620000	10	112130000	112140000
10	112150000	112160000	10	112430000	112440000
10	112470000	112480000	10	113540000	113550000
1	168600000	168610000	1	169540000	169550000
10	112560000	112570000	10	113120000	113130000
10	113210000	113220000	10	113380000	113390000
10	113700000	113710000	10	114110000	114120000
10	113690000	113700000	10	115130000	115140000
10	113800000	113810000	10	114100000	114110000
10	114300000	114310000	10	115120000	115130000
10	114460000	114470000	10	116380000	116390000
10	114470000	114480000	10	114690000	114700000
10	114470000	114480000	10	115120000	115130000
10	114550000	114560000	10	114690000	114700000
1	169470000	169480000	1	169800000	169810000
10	114550000	114560000	10	115120000	115130000
10	114870000	114880000	10	115130000	115140000
10	114870000	114880000	10	116280000	116290000
10	115150000	115160000	10	116280000	116290000
10	115160000	115170000	10	116380000	116390000
10	115160000	115170000	10	116490000	116500000
10	116680000	116690000	10	116780000	116790000
10	116680000	116690000	10	117170000	117180000
10	116790000	116800000	10	117170000	117180000
10	117210000	117220000	10	118240000	118250000
1	169550000	169560000	1	169800000	169810000
10	117220000	117230000	10	117310000	117320000
10	117220000	117230000	10	117450000	117460000
10	117490000	117500000	10	118240000	118250000
10	117490000	117500000	10	118450000	118460000
10	118570000	118580000	10	118710000	118720000
10	119210000	119220000	10	119300000	119310000
10	119680000	119690000	10	120330000	120340000
10	119750000	119760000	10	120330000	120340000
1	169600000	169610000	1	169700000	169710000
10	120940000	120950000	10	121890000	121900000
10	122300000	122310000	10	122430000	122440000
10	123030000	123040000	10	123560000	123570000
10	123040000	123050000	10	123960000	123970000
10	123580000	123590000	10	124390000	124400000
10	123580000	123590000	10	124510000	124520000
1	54940000	54950000	1	56820000	56830000
1	169920000	169930000	1	171190000	171200000
10	123580000	123590000	10	124750000	124760000
10	123990000	124000000	10	124750000	124760000
10	124000000	124010000	10	124380000	124390000
10	124250000	124260000	10	124380000	124390000
10	124520000	124530000	10	124820000	124830000
10	124630000	124640000	10	124720000	124730000
10	125980000	125990000	10	126500000	126510000
1	169930000	169940000	1	170920000	170930000
10	125980000	125990000	10	126740000	126750000
10	125980000	125990000	10	127850000	127860000
10	92080000	92090000	10	92430000	92440000
10	92510000	92520000	10	92880000	92890000
10	92890000	92900000	10	93350000	93360000
10	92960000	92970000	10	93350000	93360000
10	93080000	93090000	10	93350000	93360000
10	93820000	93830000	10	94320000	94330000
10	94270000	94280000	10	94440000	94450000
1	171640000	171650000	1	171980000	171990000
10	94620000	94630000	10	95600000	95610000
10	94630000	94640000	10	95230000	95240000
10	94630000	94640000	10	95360000	95370000
10	94960000	94970000	10	95240000	95250000
10	94960000	94970000	10	95360000	95370000
10	95240000	95250000	10	95360000	95370000
10	95430000	95440000	10	95600000	95610000
10	95430000	95440000	10	95850000	95860000
10	96020000	96030000	10	96330000	96340000
1	171800000	171810000	1	171980000	171990000
10	96380000	96390000	10	97220000	97230000
10	97070000	97080000	10	97210000	97220000
10	97690000	97700000	10	98040000	98050000
10	98450000	98460000	10	99700000	99710000
10	98470000	98480000	10	99240000	99250000
10	99400000	99410000	10	99710000	99720000
10	99390000	99400000	10	99610000	99620000
1	172000000	172010000	1	172410000	172420000
10	100560000	100570000	10	100870000	100880000
10	100550000	100560000	10	100930000	100940000
10	100550000	100560000	10	101000000	101010000
10	101040000	101050000	10	101570000	101580000
10	101050000	101060000	10	101140000	101150000
10	101210000	101220000	10	101570000	101580000
10	101830000	101840000	10	102070000	102080000
10	102230000	102240000	10	102340000	102350000
10	103710000	103720000	10	103860000	103870000
10	103890000	103900000	10	104200000	104210000
10	104400000	104410000	10	106180000	106190000
10	105940000	105950000	10	106360000	106370000
10	106620000	106630000	10	108540000	108550000
10	106700000	106710000	10	108540000	108550000
10	106790000	106800000	10	106980000	106990000
10	106790000	106800000	10	107810000	107820000
1	172610000	172620000	1	172710000	172720000
10	106790000	106800000	10	108540000	108550000
11	41460000	41470000	11	43270000	43280000
11	44100000	44110000	11	44530000	44540000
11	44280000	44290000	11	44900000	44910000
11	44290000	44300000	11	44530000	44540000
11	44540000	44550000	11	44900000	44910000
11	44620000	44630000	11	44900000	44910000
11	45350000	45360000	11	45770000	45780000
1	172730000	172740000	1	173960000	173970000
11	46890000	46900000	11	47150000	47160000
11	47930000	47940000	11	48100000	48110000
11	56840000	56850000	11	57250000	57260000
11	57120000	57130000	11	57240000	57250000
11	57340000	57350000	11	57520000	57530000
11	57810000	57820000	11	58510000	58520000
1	172740000	172750000	1	173410000	173420000
11	58650000	58660000	11	58780000	58790000
11	59180000	59190000	11	59280000	59290000
11	59820000	59830000	11	60130000	60140000
11	59820000	59830000	11	60250000	60260000
11	60350000	60360000	11	60620000	60630000
11	60340000	60350000	11	60890000	60900000
1	172740000	172750000	1	173830000	173840000
11	61780000	61790000	11	62110000	62120000
11	62380000	62390000	11	63020000	63030000
11	62390000	62400000	11	62870000	62880000
11	62900000	62910000	11	63020000	63030000
11	62900000	62910000	11	63640000	63650000
11	63030000	63040000	11	63630000	63640000
11	63470000	63480000	11	63630000	63640000
11	64000000	64010000	11	64140000	64150000
1	54950000	54960000	1	56700000	56710000
11	64360000	64370000	11	64650000	64660000
11	65370000	65380000	11	65510000	65520000
11	65420000	65430000	11	65500000	65510000
11	66400000	66410000	11	66830000	66840000
11	66690000	66700000	11	66870000	66880000
11	68610000	68620000	11	69080000	69090000
11	68610000	68620000	11	69650000	69660000
11	69090000	69100000	11	69650000	69660000
11	69690000	69700000	11	69890000	69900000
11	69910000	69920000	11	70190000	70200000
11	72720000	72730000	11	72820000	72830000
11	72830000	72840000	11	73170000	73180000
11	850000	860000	11	1050000	1060000
11	2180000	2190000	11	2410000	2420000
11	2180000	2190000	11	2890000	2900000
1	173420000	173430000	1	174740000	174750000
11	2190000	2200000	11	2290000	2300000
11	2430000	2440000	11	2520000	2530000
11	2430000	2440000	11	2890000	2900000
11	2530000	2540000	11	2890000	2900000
11	2530000	2540000	11	3090000	3100000
11	6380000	6390000	11	6500000	6510000
11	6530000	6540000	11	6690000	6700000
11	7090000	7100000	11	8100000	8110000
11	7100000	7110000	11	7680000	7690000
11	8000000	8010000	11	8090000	8100000
11	8200000	8210000	11	8560000	8570000
11	9170000	9180000	11	9490000	9500000
1	174770000	174780000	1	174980000	174990000
11	9600000	9610000	11	10310000	10320000
11	9610000	9620000	11	9740000	9750000
11	9760000	9770000	11	9970000	9980000
11	9760000	9770000	11	10310000	10320000
11	9760000	9770000	11	10740000	10750000
11	10400000	10410000	11	10660000	10670000
11	10400000	10410000	11	10730000	10740000
11	10530000	10540000	11	10730000	10740000
11	10780000	10790000	11	11020000	11030000
11	10780000	10790000	11	11780000	11790000
11	10780000	10790000	11	12260000	12270000
11	10930000	10940000	11	11780000	11790000
11	11030000	11040000	11	11780000	11790000
11	11790000	11800000	11	12040000	12050000
11	11790000	11800000	11	12280000	12290000
11	11930000	11940000	11	12040000	12050000
11	11930000	11940000	11	12280000	12290000
11	12050000	12060000	11	12270000	12280000
11	12050000	12060000	11	12890000	12900000
11	12320000	12330000	11	12880000	12890000
1	175150000	175160000	1	176870000	176880000
11	12320000	12330000	11	13340000	13350000
11	12960000	12970000	11	13340000	13350000
11	13200000	13210000	11	13340000	13350000
11	14290000	14300000	11	14450000	14460000
11	14530000	14540000	11	14760000	14770000
11	14910000	14920000	11	16600000	16610000
11	15640000	15650000	11	16610000	16620000
11	15820000	15830000	11	16610000	16620000
11	16780000	16790000	11	17060000	17070000
1	175150000	175160000	1	175310000	175320000
11	16790000	16800000	11	17510000	17520000
11	16940000	16950000	11	17510000	17520000
11	17230000	17240000	11	17500000	17510000
11	17590000	17600000	11	17970000	17980000
11	17990000	18000000	11	18760000	18770000
1	175150000	175160000	1	176070000	176080000
11	19070000	19080000	11	19550000	19560000
11	19070000	19080000	11	19900000	19910000
11	19310000	19320000	11	19550000	19560000
11	19560000	19570000	11	19730000	19740000
11	19560000	19570000	11	19900000	19910000
11	19070000	19080000	11	20350000	20360000
11	19560000	19570000	11	20130000	20140000
11	19560000	19570000	11	20340000	20350000
11	19940000	19950000	11	20340000	20350000
1	175150000	175160000	1	176690000	176700000
11	19940000	19950000	11	20120000	20130000
11	20640000	20650000	11	22300000	22310000
11	20650000	20660000	11	22130000	22140000
11	26290000	26300000	11	27480000	27490000
11	26750000	26760000	11	27480000	27490000
11	27180000	27190000	11	27480000	27490000
1	38860000	38870000	1	39080000	39090000
1	55130000	55140000	1	56580000	56590000
11	30340000	30350000	11	32170000	32180000
11	30340000	30350000	11	30910000	30920000
11	31100000	31110000	11	32170000	32180000
11	31240000	31250000	11	32170000	32180000
11	31390000	31400000	11	32170000	32180000
11	31480000	31490000	11	32170000	32180000
11	32050000	32060000	11	32170000	32180000
11	33350000	33360000	11	33740000	33750000
1	175370000	175380000	1	176070000	176080000
11	33360000	33370000	11	33820000	33830000
11	33810000	33820000	11	34480000	34490000
11	33820000	33830000	11	34360000	34370000
11	33850000	33860000	11	33970000	33980000
11	33990000	34000000	11	34360000	34370000
11	34580000	34590000	11	35390000	35400000
11	34920000	34930000	11	35390000	35400000
1	175370000	175380000	1	176690000	176700000
11	34920000	34930000	11	35480000	35490000
11	34920000	34930000	11	36270000	36280000
11	34990000	35000000	11	35230000	35240000
11	36360000	36370000	11	36470000	36480000
11	73960000	73970000	11	74450000	74460000
11	74250000	74260000	11	74440000	74450000
11	74250000	74260000	11	74570000	74580000
1	175370000	175380000	1	176870000	176880000
11	74450000	74460000	11	74570000	74580000
11	75890000	75900000	11	76150000	76160000
11	75890000	75900000	11	76310000	76320000
11	76550000	76560000	11	76680000	76690000
11	76730000	76740000	11	76920000	76930000
1	175470000	175480000	1	176060000	176070000
11	77190000	77200000	11	77540000	77550000
11	78220000	78230000	11	78560000	78570000
11	78640000	78650000	11	79490000	79500000
11	78640000	78650000	11	80150000	80160000
11	81640000	81650000	11	82220000	82230000
11	81640000	81650000	11	82690000	82700000
11	82710000	82720000	11	83810000	83820000
11	82860000	82870000	11	83810000	83820000
11	82890000	82900000	11	83260000	83270000
11	83230000	83240000	11	83810000	83820000
11	83830000	83840000	11	85580000	85590000
11	84380000	84390000	11	85580000	85590000
11	84550000	84560000	11	85590000	85600000
11	85590000	85600000	11	87420000	87430000
11	85590000	85600000	11	86820000	86830000
11	85610000	85620000	11	86290000	86300000
1	176370000	176380000	1	177940000	177950000
11	86050000	86060000	11	86190000	86200000
11	86450000	86460000	11	86810000	86820000
11	86940000	86950000	11	87420000	87430000
11	93230000	93240000	11	93650000	93660000
11	93710000	93720000	11	94500000	94510000
1	176550000	176560000	1	176880000	176890000
11	93900000	93910000	11	94500000	94510000
11	94180000	94190000	11	94410000	94420000
11	94530000	94540000	11	96420000	96430000
11	94620000	94630000	11	94890000	94900000
11	94620000	94630000	11	96420000	96430000
11	95150000	95160000	11	95770000	95780000
11	95150000	95160000	11	96410000	96420000
1	176560000	176570000	1	177940000	177950000
11	95160000	95170000	11	95700000	95710000
11	95830000	95840000	11	96410000	96420000
11	100570000	100580000	11	100850000	100860000
11	100570000	100580000	11	100930000	100940000
11	102290000	102300000	11	102630000	102640000
11	102320000	102330000	11	102490000	102500000
11	102330000	102340000	11	103070000	103080000
11	103680000	103690000	11	104150000	104160000
11	103680000	103690000	11	103920000	103930000
11	104610000	104620000	11	105860000	105870000
1	176890000	176900000	1	177180000	177190000
11	108320000	108330000	11	108640000	108650000
11	108690000	108700000	11	108870000	108880000
11	108690000	108700000	11	109940000	109950000
11	108700000	108710000	11	109690000	109700000
1	55140000	55150000	1	56710000	56720000
1	176890000	176900000	1	177940000	177950000
11	109850000	109860000	11	110370000	110380000
11	109940000	109950000	11	110370000	110380000
11	109950000	109960000	11	110080000	110090000
11	110200000	110210000	11	110360000	110370000
11	110200000	110210000	11	111430000	111440000
11	110450000	110460000	11	111430000	111440000
11	110460000	110470000	11	111220000	111230000
11	111280000	111290000	11	111420000	111430000
11	111570000	111580000	11	111840000	111850000
11	111580000	111590000	11	111770000	111780000
1	177180000	177190000	1	177940000	177950000
11	112120000	112130000	11	113280000	113290000
11	112210000	112220000	11	112560000	112570000
11	112210000	112220000	11	113290000	113300000
11	112210000	112220000	11	113520000	113530000
11	112210000	112220000	11	113780000	113790000
11	112290000	112300000	11	113290000	113300000
11	112280000	112290000	11	113780000	113790000
11	112590000	112600000	11	113280000	113290000
11	113300000	113310000	11	113790000	113800000
1	178300000	178310000	1	179000000	179010000
11	113300000	113310000	11	114260000	114270000
11	113800000	113810000	11	114260000	114270000
11	113890000	113900000	11	114260000	114270000
11	114030000	114040000	11	114250000	114260000
11	114060000	114070000	11	114170000	114180000
11	114340000	114350000	11	114760000	114770000
11	114740000	114750000	11	116690000	116700000
11	114760000	114770000	11	116220000	116230000
11	115330000	115340000	11	116680000	116690000
11	116750000	116760000	11	117220000	117230000
1	178310000	178320000	1	178500000	178510000
11	117430000	117440000	11	117800000	117810000
11	117430000	117440000	11	118050000	118060000
11	117830000	117840000	11	117940000	117950000
11	117830000	117840000	11	118050000	118060000
11	118910000	118920000	11	119320000	119330000
11	119350000	119360000	11	119470000	119480000
1	178530000	178540000	1	179000000	179010000
11	119350000	119360000	11	120100000	120110000
11	119480000	119490000	11	120100000	120110000
11	119660000	119670000	11	120100000	120110000
11	121240000	121250000	11	121600000	121610000
11	121320000	121330000	11	121580000	121590000
11	121310000	121320000	11	122200000	122210000
11	121310000	121320000	11	122500000	122510000
1	178530000	178540000	1	179370000	179380000
11	121650000	121660000	11	122200000	122210000
11	121650000	121660000	11	122500000	122510000
11	122210000	122220000	11	122500000	122510000
11	122600000	122610000	11	123030000	123040000
11	122620000	122630000	11	122850000	122860000
11	122860000	122870000	11	123030000	123040000
11	123110000	123120000	11	123470000	123480000
11	124070000	124080000	11	124580000	124590000
1	178530000	178540000	1	179800000	179810000
11	124650000	124660000	11	124840000	124850000
11	124960000	124970000	11	125870000	125880000
11	124960000	124970000	11	125140000	125150000
11	124960000	124970000	11	125340000	125350000
11	125090000	125100000	11	125870000	125880000
11	125350000	125360000	11	125860000	125870000
11	125420000	125430000	11	125870000	125880000
1	178770000	178780000	1	179370000	179380000
11	125600000	125610000	11	126200000	126210000
11	125920000	125930000	11	126190000	126200000
11	125920000	125930000	11	126990000	127000000
11	126310000	126320000	11	126470000	126480000
11	126310000	126320000	11	127340000	127350000
11	126440000	126450000	11	126990000	127000000
11	126440000	126450000	11	128020000	128030000
1	178770000	178780000	1	179000000	179010000
11	126440000	126450000	11	128150000	128160000
11	128030000	128040000	11	128950000	128960000
11	128030000	128040000	11	129750000	129760000
11	128150000	128160000	11	129750000	129760000
11	128160000	128170000	11	128840000	128850000
11	128160000	128170000	11	128950000	128960000
11	128170000	128180000	11	128760000	128770000
11	128180000	128190000	11	128630000	128640000
11	128290000	128300000	11	128620000	128630000
11	128640000	128650000	11	128750000	128760000
1	179070000	179080000	1	179810000	179820000
11	129910000	129920000	11	130130000	130140000
11	129910000	129920000	11	130880000	130890000
11	130210000	130220000	11	130860000	130870000
11	130430000	130440000	11	130860000	130870000
11	130430000	130440000	11	131670000	131680000
11	130920000	130930000	11	131670000	131680000
11	131060000	131070000	11	131670000	131680000
11	131570000	131580000	11	131670000	131680000
11	131690000	131700000	11	133060000	133070000
11	132110000	132120000	11	132930000	132940000
1	55280000	55290000	1	56580000	56590000
11	132270000	132280000	11	132940000	132950000
11	132270000	132280000	11	133060000	133070000
12	38130000	38140000	12	39100000	39110000
12	38130000	38140000	12	39270000	39280000
12	40150000	40160000	12	40310000	40320000
12	40940000	40950000	12	42360000	42370000
12	41260000	41270000	12	42360000	42370000
12	42130000	42140000	12	42340000	42350000
12	42480000	42490000	12	43730000	43740000
1	179700000	179710000	1	180170000	180180000
12	45540000	45550000	12	45730000	45740000
12	46070000	46080000	12	47010000	47020000
12	46140000	46150000	12	46670000	46680000
12	46330000	46340000	12	47010000	47020000
12	46360000	46370000	12	46660000	46670000
12	47030000	47040000	12	47400000	47410000
12	47030000	47040000	12	47670000	47680000
12	47710000	47720000	12	47830000	47840000
12	47710000	47720000	12	48170000	48180000
