chr1	start1	end1	chr2	start2	end2
12	89030000	89040000	12	89470000	89480000
12	110100000	110110000	12	110430000	110440000
12	110450000	110460000	12	110590000	110600000
1	168430000	168440000	1	168570000	168580000
12	110610000	110620000	12	110820000	110830000
12	110920000	110930000	12	111300000	111310000
12	113010000	113020000	12	113920000	113930000
12	113050000	113060000	12	113160000	113170000
12	113190000	113200000	12	113430000	113440000
12	115960000	115970000	12	117180000	117190000
12	115990000	116000000	12	116700000	116710000
12	116710000	116720000	12	116870000	116880000
12	117870000	117880000	12	118030000	118040000
12	117870000	117880000	12	118370000	118380000
12	118110000	118120000	12	118370000	118380000
12	118180000	118190000	12	118370000	118380000
12	118400000	118410000	12	119540000	119550000
12	118400000	118410000	12	119650000	119660000
12	118400000	118410000	12	119930000	119940000
12	118980000	118990000	12	119410000	119420000
12	119110000	119120000	12	119410000	119420000
12	120580000	120590000	12	121100000	121110000
12	121550000	121560000	12	121670000	121680000
12	121910000	121920000	12	122190000	122200000
12	122040000	122050000	12	122350000	122360000
12	122130000	122140000	12	122350000	122360000
12	122630000	122640000	12	122750000	122760000
12	122630000	122640000	12	122950000	122960000
12	122780000	122790000	12	122950000	122960000
12	122860000	122870000	12	122950000	122960000
12	122860000	122870000	12	123230000	123240000
12	122860000	122870000	12	123610000	123620000
12	123260000	123270000	12	123600000	123610000
12	124040000	124050000	12	124310000	124320000
12	124350000	124360000	12	124760000	124770000
1	169590000	169600000	1	169710000	169720000
12	92780000	92790000	12	93400000	93410000
12	93500000	93510000	12	94520000	94530000
12	93560000	93570000	12	94090000	94100000
12	93570000	93580000	12	93740000	93750000
12	94540000	94550000	12	95530000	95540000
12	95110000	95120000	12	95530000	95540000
12	95110000	95120000	12	96520000	96530000
12	96240000	96250000	12	96500000	96510000
12	98540000	98550000	12	98660000	98670000
12	99040000	99050000	12	99770000	99780000
12	101410000	101420000	12	101760000	101770000
12	101410000	101420000	12	101830000	101840000
12	101760000	101770000	12	102740000	102750000
12	101930000	101940000	12	102480000	102490000
12	104210000	104220000	12	104350000	104360000
12	105160000	105170000	12	105370000	105380000
12	105420000	105430000	12	106130000	106140000
12	106380000	106390000	12	106920000	106930000
12	106380000	106390000	12	107600000	107610000
12	108550000	108560000	12	109090000	109100000
1	172740000	172750000	1	173830000	173840000
12	108570000	108580000	12	108800000	108810000
12	108660000	108670000	12	108800000	108810000
12	109510000	109520000	12	109770000	109780000
12	128260000	128270000	12	129910000	129920000
12	128260000	128270000	12	130010000	130020000
12	128640000	128650000	12	129900000	129910000
12	128800000	128810000	12	128950000	128960000
12	130040000	130050000	12	130330000	130340000
1	172750000	172760000	1	173200000	173210000
12	130910000	130920000	12	131120000	131130000
12	130910000	130920000	12	131710000	131720000
12	131110000	131120000	12	131710000	131720000
12	131110000	131120000	12	131830000	131840000
12	131840000	131850000	12	131990000	132000000
12	132150000	132160000	12	132400000	132410000
13	39040000	39050000	13	39670000	39680000
13	39040000	39050000	13	40680000	40690000
1	173410000	173420000	1	174990000	175000000
13	39040000	39050000	13	40770000	40780000
13	39410000	39420000	13	39600000	39610000
13	39680000	39690000	13	40690000	40700000
13	39680000	39690000	13	40780000	40790000
1	173420000	173430000	1	173820000	173830000
13	41070000	41080000	13	41220000	41230000
13	42960000	42970000	13	43870000	43880000
13	43900000	43910000	13	45030000	45040000
13	43900000	43910000	13	45490000	45500000
13	44470000	44480000	13	45290000	45300000
1	173430000	173440000	1	173960000	173970000
13	45040000	45050000	13	45490000	45500000
13	45510000	45520000	13	46120000	46130000
13	45510000	45520000	13	46310000	46320000
13	46150000	46160000	13	46310000	46320000
13	46150000	46160000	13	46730000	46740000
13	46350000	46360000	13	46720000	46730000
13	46570000	46580000	13	46670000	46680000
13	48410000	48420000	13	48560000	48570000
13	49660000	49670000	13	50920000	50930000
13	49980000	49990000	13	50910000	50920000
13	51130000	51140000	13	51790000	51800000
13	51450000	51460000	13	51580000	51590000
13	20180000	20190000	13	20830000	20840000
13	20180000	20190000	13	20920000	20930000
13	23470000	23480000	13	23880000	23890000
13	23910000	23920000	13	24220000	24230000
13	24020000	24030000	13	24220000	24230000
13	26960000	26970000	13	27980000	27990000
13	27370000	27380000	13	27970000	27980000
13	28310000	28320000	13	28650000	28660000
13	28300000	28310000	13	29370000	29380000
13	31900000	31910000	13	32310000	32320000
13	32580000	32590000	13	33540000	33550000
13	33930000	33940000	13	35150000	35160000
13	77770000	77780000	13	79530000	79540000
13	78130000	78140000	13	79530000	79540000
13	79420000	79430000	13	79530000	79540000
13	111480000	111490000	13	112880000	112890000
13	112630000	112640000	13	112870000	112880000
13	113460000	113470000	13	113560000	113570000
1	175470000	175480000	1	175740000	175750000
13	97850000	97860000	13	98830000	98840000
13	98440000	98450000	13	98660000	98670000
13	98850000	98860000	13	99020000	99030000
13	99180000	99190000	13	99260000	99270000
1	176370000	176380000	1	177930000	177940000
13	99270000	99280000	13	100510000	100520000
13	99440000	99450000	13	101110000	101120000
13	99660000	99670000	13	100510000	100520000
13	99910000	99920000	13	100510000	100520000
13	99980000	99990000	13	100510000	100520000
1	15120000	15130000	1	15280000	15290000
1	176560000	176570000	1	177940000	177950000
13	101140000	101150000	13	102860000	102870000
13	109140000	109150000	13	109780000	109790000
1	176890000	176900000	1	177940000	177950000
14	20320000	20330000	14	20600000	20610000
14	20320000	20330000	14	20680000	20690000
14	20320000	20330000	14	21090000	21100000
14	20690000	20700000	14	21100000	21110000
14	21240000	21250000	14	21380000	21390000
14	22390000	22400000	14	22980000	22990000
14	22570000	22580000	14	22840000	22850000
14	22570000	22580000	14	22900000	22910000
14	22570000	22580000	14	23560000	23570000
14	22970000	22980000	14	23550000	23560000
14	23080000	23090000	14	23550000	23560000
14	24330000	24340000	14	24420000	24430000
14	32070000	32080000	14	32220000	32230000
14	34670000	34680000	14	35680000	35690000
14	35140000	35150000	14	35680000	35690000
14	44900000	44910000	14	45260000	45270000
14	50320000	50330000	14	50770000	50780000
14	50330000	50340000	14	50520000	50530000
14	51990000	52000000	14	52270000	52280000
14	52000000	52010000	14	52460000	52470000
14	52820000	52830000	14	52950000	52960000
14	52820000	52830000	14	53050000	53060000
14	54560000	54570000	14	54780000	54790000
14	55430000	55440000	14	56480000	56490000
1	179100000	179110000	1	179360000	179370000
14	55440000	55450000	14	57300000	57310000
14	57480000	57490000	14	58070000	58080000
14	58100000	58110000	14	58360000	58370000
14	58490000	58500000	14	59120000	59130000
14	58500000	58510000	14	59440000	59450000
14	58500000	58510000	14	59030000	59040000
14	59120000	59130000	14	59570000	59580000
14	61280000	61290000	14	61730000	61740000
14	61280000	61290000	14	61830000	61840000
14	61300000	61310000	14	61440000	61450000
14	61450000	61460000	14	62120000	62130000
14	61450000	61460000	14	63280000	63290000
14	61460000	61470000	14	61730000	61740000
14	61460000	61470000	14	61830000	61840000
14	63800000	63810000	14	64290000	64300000
14	64010000	64020000	14	64290000	64300000
1	15120000	15130000	1	15430000	15440000
14	64670000	64680000	14	64760000	64770000
14	65410000	65420000	14	65950000	65960000
14	65410000	65420000	14	66070000	66080000
14	66350000	66360000	14	67700000	67710000
14	66360000	66370000	14	67110000	67120000
14	66620000	66630000	14	67110000	67120000
14	67420000	67430000	14	67660000	67670000
14	67430000	67440000	14	67570000	67580000
1	179870000	179880000	1	180030000	180040000
14	68910000	68920000	14	69090000	69100000
14	69590000	69600000	14	69720000	69730000
14	69820000	69830000	14	70960000	70970000
14	70610000	70620000	14	70960000	70970000
1	180510000	180520000	1	180860000	180870000
14	70620000	70630000	14	70800000	70810000
14	72510000	72520000	14	72900000	72910000
14	72510000	72520000	14	73470000	73480000
14	73290000	73300000	14	73460000	73470000
14	92120000	92130000	14	92790000	92800000
14	94030000	94040000	14	94140000	94150000
1	180880000	180890000	1	181150000	181160000
14	94690000	94700000	14	95090000	95100000
14	94690000	94700000	14	95190000	95200000
14	95110000	95120000	14	95420000	95430000
1	181040000	181050000	1	181140000	181150000
14	96290000	96300000	14	96420000	96430000
14	100380000	100390000	14	101660000	101670000
14	101960000	101970000	14	102310000	102320000
14	102050000	102060000	14	102310000	102320000
14	103080000	103090000	14	103290000	103300000
14	103570000	103580000	14	103680000	103690000
14	104080000	104090000	14	104630000	104640000
14	74360000	74370000	14	74800000	74810000
14	74350000	74360000	14	75080000	75090000
14	74600000	74610000	14	74800000	74810000
14	74600000	74610000	14	75080000	75090000
14	74850000	74860000	14	75090000	75100000
14	75140000	75150000	14	75280000	75290000
1	15320000	15330000	1	15420000	15430000
1	219990000	220000000	1	220780000	220790000
14	76050000	76060000	14	77070000	77080000
14	76050000	76060000	14	76350000	76360000
14	76050000	76060000	14	76640000	76650000
14	76870000	76880000	14	77300000	77310000
14	77300000	77310000	14	78590000	78600000
1	220190000	220200000	1	220770000	220780000
14	81270000	81280000	14	81450000	81460000
1	220280000	220290000	1	220770000	220780000
14	87940000	87950000	14	88160000	88170000
14	87940000	87950000	14	88380000	88390000
14	87940000	87950000	14	88560000	88570000
14	88660000	88670000	14	89910000	89920000
14	89960000	89970000	14	91280000	91290000
1	220810000	220820000	1	222430000	222440000
14	90280000	90290000	14	91280000	91290000
14	90290000	90300000	14	91160000	91170000
14	90390000	90400000	14	90690000	90700000
14	90900000	90910000	14	91160000	91170000
14	90900000	90910000	14	91280000	91290000
14	91180000	91190000	14	91280000	91290000
14	91320000	91330000	14	91480000	91490000
15	25510000	25520000	15	26860000	26870000
15	25690000	25700000	15	26260000	26270000
15	25730000	25740000	15	25910000	25920000
15	38460000	38470000	15	38680000	38690000
15	38560000	38570000	15	38670000	38680000
15	38720000	38730000	15	39580000	39590000
15	39160000	39170000	15	39740000	39750000
15	39780000	39790000	15	40420000	40430000
15	39790000	39800000	15	40270000	40280000
15	40040000	40050000	15	40270000	40280000
15	41460000	41470000	15	41810000	41820000
15	41770000	41780000	15	41900000	41910000
15	41990000	42000000	15	42460000	42470000
15	43890000	43900000	15	44490000	44500000
15	45150000	45160000	15	45430000	45440000
15	45150000	45160000	15	45610000	45620000
15	49230000	49240000	15	50140000	50150000
15	50680000	50690000	15	50880000	50890000
1	223130000	223140000	1	223680000	223690000
15	52250000	52260000	15	52730000	52740000
15	56490000	56500000	15	57210000	57220000
15	59150000	59160000	15	59490000	59500000
1	17060000	17070000	1	17400000	17410000
1	224510000	224520000	1	224850000	224860000
15	60360000	60370000	15	60510000	60520000
15	65600000	65610000	15	66490000	66500000
15	71110000	71120000	15	71440000	71450000
15	72200000	72210000	15	73260000	73270000
1	225480000	225490000	1	225770000	225780000
15	72710000	72720000	15	73070000	73080000
15	72710000	72720000	15	73260000	73270000
15	73290000	73300000	15	73700000	73710000
15	92090000	92100000	15	92710000	92720000
15	92390000	92400000	15	92700000	92710000
15	92800000	92810000	15	92910000	92920000
15	92940000	92950000	15	94120000	94130000
15	93060000	93070000	15	93980000	93990000
15	95260000	95270000	15	96330000	96340000
15	99270000	99280000	15	99730000	99740000
15	99920000	99930000	15	100590000	100600000
15	101020000	101030000	15	101260000	101270000
15	101090000	101100000	15	101250000	101260000
15	101300000	101310000	15	101630000	101640000
15	73280000	73290000	15	74320000	74330000
15	73960000	73970000	15	74310000	74320000
15	74370000	74380000	15	74620000	74630000
15	74630000	74640000	15	74760000	74770000
15	74630000	74640000	15	74950000	74960000
15	74630000	74640000	15	75210000	75220000
15	74780000	74790000	15	75210000	75220000
15	75030000	75040000	15	75200000	75210000
15	78110000	78120000	15	78230000	78240000
15	79370000	79380000	15	80170000	80180000
15	80450000	80460000	15	80770000	80780000
15	80560000	80570000	15	80770000	80780000
15	81270000	81280000	15	81390000	81400000
15	82840000	82850000	15	82990000	83000000
15	88250000	88260000	15	88440000	88450000
15	88620000	88630000	15	89170000	89180000
15	89740000	89750000	15	90210000	90220000
15	89750000	89760000	15	90070000	90080000
15	89890000	89900000	15	90070000	90080000
15	90320000	90330000	15	90470000	90480000
15	90640000	90650000	15	90880000	90890000
16	19590000	19600000	16	20380000	20390000
16	21160000	21170000	16	22320000	22330000
16	21970000	21980000	16	22290000	22300000
16	22200000	22210000	16	22290000	22300000
16	23730000	23740000	16	24030000	24040000
1	17120000	17130000	1	17230000	17240000
1	229650000	229660000	1	230300000	230310000
16	46670000	46680000	16	46910000	46920000
16	46680000	46690000	16	46800000	46810000
16	47140000	47150000	16	48150000	48160000
16	48240000	48250000	16	48620000	48630000
16	48360000	48370000	16	48610000	48620000
16	50030000	50040000	16	50770000	50780000
16	53050000	53060000	16	53150000	53160000
16	53050000	53060000	16	53210000	53220000
16	54280000	54290000	16	54930000	54940000
16	55460000	55470000	16	56320000	56330000
16	55470000	55480000	16	57160000	57170000
16	55710000	55720000	16	56320000	56330000
1	232630000	232640000	1	233170000	233180000
16	55940000	55950000	16	56320000	56330000
16	57570000	57580000	16	58000000	58010000
16	57750000	57760000	16	58000000	58010000
16	66490000	66500000	16	66580000	66590000
16	67530000	67540000	16	67640000	67650000
16	67670000	67680000	16	67930000	67940000
16	67670000	67680000	16	68040000	68050000
16	68530000	68540000	16	69120000	69130000
1	232640000	232650000	1	233020000	233030000
16	69150000	69160000	16	69290000	69300000
16	72120000	72130000	16	72460000	72470000
16	810000	820000	16	1090000	1100000
16	2010000	2020000	16	2490000	2500000
16	8570000	8580000	16	8880000	8890000
16	8570000	8580000	16	9130000	9140000
16	8660000	8670000	16	8880000	8890000
16	10520000	10530000	16	10910000	10920000
16	10750000	10760000	16	10900000	10910000
16	10960000	10970000	16	11390000	11400000
16	10960000	10970000	16	11880000	11890000
1	234500000	234510000	1	234600000	234610000
16	10960000	10970000	16	11970000	11980000
16	10970000	10980000	16	11520000	11530000
16	11400000	11410000	16	11710000	11720000
16	13930000	13940000	16	14530000	14540000
16	14250000	14260000	16	14520000	14530000
16	19080000	19090000	16	19500000	19510000
1	234600000	234610000	1	234970000	234980000
16	19590000	19600000	16	19880000	19890000
16	74700000	74710000	16	75390000	75400000
16	75000000	75010000	16	75100000	75110000
16	75200000	75210000	16	75760000	75770000
16	75220000	75230000	16	75390000	75400000
16	78130000	78140000	16	80080000	80090000
1	234600000	234610000	1	235080000	235090000
16	81000000	81010000	16	81720000	81730000
16	81360000	81370000	16	81720000	81730000
16	81360000	81370000	16	81870000	81880000
16	81410000	81420000	16	81610000	81620000
16	81750000	81760000	16	81850000	81860000
16	83820000	83830000	16	84060000	84070000
16	83950000	83960000	16	84480000	84490000
16	84750000	84760000	16	84960000	84970000
16	85820000	85830000	16	86510000	86520000
16	86070000	86080000	16	86510000	86520000
16	86560000	86570000	16	87280000	87290000
16	86560000	86570000	16	87630000	87640000
16	87410000	87420000	16	87630000	87640000
17	19310000	19320000	17	21270000	21280000
17	27360000	27370000	17	27590000	27600000
17	28730000	28740000	17	28920000	28930000
17	28960000	28970000	17	29100000	29110000
17	29600000	29610000	17	30090000	30100000
17	29630000	29640000	17	29930000	29940000
17	29650000	29660000	17	29760000	29770000
17	29800000	29810000	17	30080000	30090000
17	30110000	30120000	17	31520000	31530000
17	31530000	31540000	17	31840000	31850000
17	32250000	32260000	17	32750000	32760000
17	32460000	32470000	17	33750000	33760000
17	32470000	32480000	17	32750000	32760000
17	33780000	33790000	17	34150000	34160000
17	34200000	34210000	17	34350000	34360000
1	236100000	236110000	1	237800000	237810000
17	34410000	34420000	17	35120000	35130000
17	35000000	35010000	17	35100000	35110000
17	35170000	35180000	17	35530000	35540000
17	35310000	35320000	17	35530000	35540000
17	35840000	35850000	17	37230000	37240000
17	36620000	36630000	17	37220000	37230000
17	38980000	38990000	17	39160000	39170000
17	40010000	40020000	17	40290000	40300000
17	40300000	40310000	17	41670000	41680000
17	40350000	40360000	17	41670000	41680000
17	42320000	42330000	17	42520000	42530000
17	42830000	42840000	17	43330000	43340000
17	44200000	44210000	17	44340000	44350000
1	236110000	236120000	1	236540000	236550000
17	44530000	44540000	17	44860000	44870000
17	45210000	45220000	17	45840000	45850000
17	45230000	45240000	17	45390000	45400000
17	45400000	45410000	17	45830000	45840000
17	48030000	48040000	17	48610000	48620000
17	48330000	48340000	17	48590000	48600000
17	49560000	49570000	17	49990000	50000000
17	49570000	49580000	17	49690000	49700000
17	49570000	49580000	17	49850000	49860000
17	49860000	49870000	17	49990000	50000000
17	54990000	55000000	17	55350000	55360000
17	55530000	55540000	17	55730000	55740000
1	239400000	239410000	1	239890000	239900000
17	57860000	57870000	17	57980000	57990000
17	58310000	58320000	17	59000000	59010000
17	60990000	61000000	17	61380000	61390000
17	61410000	61420000	17	61840000	61850000
17	62670000	62680000	17	63400000	63410000
17	62700000	62710000	17	62960000	62970000
17	63420000	63430000	17	63600000	63610000
17	67370000	67380000	17	67690000	67700000
17	67370000	67380000	17	67610000	67620000
1	241520000	241530000	1	241630000	241640000
17	68180000	68190000	17	68450000	68460000
17	68460000	68470000	17	69240000	69250000
17	69530000	69540000	17	70620000	70630000
17	72560000	72570000	17	73360000	73370000
17	72720000	72730000	17	73370000	73380000
1	241520000	241530000	1	241840000	241850000
17	72980000	72990000	17	73160000	73170000
17	160000	170000	17	690000	700000
17	400000	410000	17	690000	700000
17	1880000	1890000	17	2260000	2270000
17	1890000	1900000	17	2030000	2040000
17	2050000	2060000	17	2250000	2260000
17	2380000	2390000	17	3010000	3020000
17	3730000	3740000	17	3820000	3830000
17	4210000	4220000	17	4880000	4890000
17	4420000	4430000	17	4880000	4890000
17	4560000	4570000	17	4880000	4890000
17	4710000	4720000	17	4880000	4890000
17	6650000	6660000	17	7010000	7020000
17	6910000	6920000	17	7000000	7010000
17	7030000	7040000	17	7570000	7580000
17	8080000	8090000	17	8760000	8770000
17	8390000	8400000	17	8750000	8760000
17	8390000	8400000	17	9530000	9540000
17	8750000	8760000	17	9530000	9540000
17	9920000	9930000	17	10840000	10850000
17	9950000	9960000	17	10340000	10350000
17	12170000	12180000	17	13000000	13010000
17	12250000	12260000	17	13000000	13010000
17	15250000	15260000	17	15990000	16000000
17	17670000	17680000	17	17850000	17860000
17	72720000	72730000	17	74180000	74190000
17	74370000	74380000	17	74460000	74470000
17	75610000	75620000	17	75740000	75750000
17	76000000	76010000	17	76280000	76290000
17	76120000	76130000	17	76270000	76280000
17	77330000	77340000	17	77490000	77500000
17	77770000	77780000	17	78000000	78010000
17	78100000	78110000	17	78420000	78430000
17	78500000	78510000	17	78690000	78700000
17	79020000	79030000	17	79390000	79400000
17	79080000	79090000	17	79700000	79710000
17	79090000	79100000	17	79380000	79390000
17	80420000	80430000	17	80970000	80980000
17	81260000	81270000	17	81520000	81530000
17	81260000	81270000	17	81600000	81610000
17	82790000	82800000	17	82930000	82940000
18	22790000	22800000	18	24120000	24130000
18	31550000	31560000	18	31810000	31820000
18	31550000	31560000	18	31970000	31980000
18	31570000	31580000	18	31710000	31720000
18	280000	290000	18	610000	620000
18	620000	630000	18	830000	840000
18	2930000	2940000	18	3250000	3260000
18	2990000	3000000	18	3240000	3250000
1	244850000	244860000	1	244960000	244970000
18	3450000	3460000	18	3580000	3590000
18	9580000	9590000	18	10520000	10530000
18	9960000	9970000	18	10520000	10530000
1	245080000	245090000	1	246000000	246010000
18	12390000	12400000	18	12660000	12670000
18	12730000	12740000	18	12920000	12930000
18	12720000	12730000	18	13630000	13640000
18	42040000	42050000	18	43580000	43590000
1	2420000	2430000	1	3420000	3430000
1	18590000	18600000	1	19100000	19110000
1	245150000	245160000	1	246000000	246010000
18	44120000	44130000	18	45210000	45220000
18	45670000	45680000	18	46070000	46080000
18	46140000	46150000	18	46650000	46660000
18	50810000	50820000	18	51050000	51060000
18	55400000	55410000	18	55770000	55780000
18	55350000	55360000	18	56570000	56580000
1	245150000	245160000	1	246750000	246760000
18	56750000	56760000	18	58490000	58500000
18	58540000	58550000	18	58670000	58680000
18	59450000	59460000	18	60550000	60560000
18	61640000	61650000	18	61890000	61900000
18	62180000	62190000	18	62970000	62980000
18	62180000	62190000	18	63340000	63350000
18	62710000	62720000	18	62960000	62970000
18	63010000	63020000	18	63330000	63340000
18	63130000	63140000	18	63310000	63320000
18	63510000	63520000	18	63980000	63990000
18	68710000	68720000	18	70190000	70200000
18	68710000	68720000	18	70440000	70450000
2	240000	250000	2	650000	660000
18	68840000	68850000	18	70450000	70460000
18	70190000	70200000	18	70440000	70450000
18	72700000	72710000	18	74560000	74570000
18	74640000	74650000	18	76350000	76360000
18	77000000	77010000	18	77660000	77670000
18	79370000	79380000	18	79640000	79650000
18	79380000	79390000	18	79520000	79530000
19	41440000	41450000	19	41560000	41570000
19	42110000	42120000	19	42300000	42310000
19	42110000	42120000	19	42420000	42430000
19	47140000	47150000	19	47700000	47710000
19	47290000	47300000	19	47700000	47710000
19	47430000	47440000	19	47690000	47700000
19	48790000	48800000	19	49210000	49220000
19	49090000	49100000	19	49210000	49220000
19	49220000	49230000	19	49560000	49570000
2	1860000	1870000	2	3650000	3660000
19	50350000	50360000	19	50910000	50920000
19	50360000	50370000	19	50780000	50790000
19	54480000	54490000	19	54660000	54670000
19	29610000	29620000	19	29700000	29710000
1	18880000	18890000	1	19230000	19240000
2	1890000	1900000	2	2290000	2300000
19	33130000	33140000	19	33400000	33410000
19	33130000	33140000	19	33760000	33770000
19	55630000	55640000	19	56330000	56340000
19	57110000	57120000	19	58150000	58160000
19	57460000	57470000	19	58150000	58160000
19	58210000	58220000	19	58510000	58520000
19	1270000	1280000	19	1810000	1820000
19	2260000	2270000	19	2620000	2630000
19	2470000	2480000	19	2610000	2620000
2	6910000	6920000	2	7020000	7030000
19	3850000	3860000	19	4200000	4210000
19	4260000	4270000	19	4520000	4530000
19	5050000	5060000	19	5570000	5580000
19	8650000	8660000	19	9080000	9090000
19	9130000	9140000	19	9790000	9800000
19	9620000	9630000	19	9790000	9800000
19	9930000	9940000	19	10250000	10260000
19	9930000	9940000	19	10380000	10390000
19	10260000	10270000	19	10380000	10390000
19	10480000	10490000	19	10680000	10690000
19	13280000	13290000	19	13580000	13590000
19	13880000	13890000	19	14060000	14070000
19	15260000	15270000	19	15550000	15560000
19	15600000	15610000	19	16180000	16190000
19	16230000	16240000	19	16390000	16400000
19	16770000	16780000	19	17050000	17060000
19	16770000	16780000	19	17270000	17280000
19	17440000	17450000	19	17770000	17780000
19	17440000	17450000	19	17850000	17860000
19	18440000	18450000	19	19490000	19500000
19	18460000	18470000	19	18850000	18860000
19	19530000	19540000	19	19640000	19650000
19	19530000	19540000	19	19950000	19960000
20	20080000	20090000	20	20580000	20590000
20	23940000	23950000	20	25070000	25080000
20	31640000	31650000	20	31720000	31730000
20	31820000	31830000	20	32650000	32660000
20	32520000	32530000	20	32640000	32650000
20	32900000	32910000	20	33080000	33090000
20	32900000	32910000	20	33290000	33300000
20	34310000	34320000	20	34520000	34530000
20	34540000	34550000	20	34700000	34710000
20	36210000	36220000	20	36890000	36900000
20	37260000	37270000	20	37530000	37540000
2	8550000	8560000	2	8670000	8680000
20	37270000	37280000	20	37380000	37390000
20	38060000	38070000	20	38220000	38230000
20	38640000	38650000	20	38890000	38900000
20	38640000	38650000	20	39040000	39050000
2	9140000	9150000	2	10420000	10430000
20	41170000	41180000	20	41340000	41350000
20	43450000	43460000	20	44070000	44080000
20	43450000	43460000	20	43680000	43690000
20	43530000	43540000	20	44080000	44090000
1	18880000	18890000	1	19650000	19660000
20	44210000	44220000	20	44610000	44620000
20	44210000	44220000	20	44670000	44680000
20	45010000	45020000	20	45770000	45780000
20	45080000	45090000	20	45770000	45780000
20	45310000	45320000	20	45770000	45780000
20	45800000	45810000	20	45950000	45960000
20	45800000	45810000	20	46340000	46350000
20	46520000	46530000	20	46680000	46690000
20	46750000	46760000	20	47620000	47630000
20	47270000	47280000	20	47620000	47630000
20	47660000	47670000	20	48620000	48630000
20	47780000	47790000	20	48610000	48620000
20	48650000	48660000	20	48910000	48920000
20	48650000	48660000	20	48980000	48990000
20	49330000	49340000	20	49880000	49890000
20	50190000	50200000	20	50460000	50470000
20	50790000	50800000	20	51310000	51320000
2	10120000	10130000	2	10420000	10430000
20	53570000	53580000	20	53930000	53940000
20	53580000	53590000	20	53740000	53750000
20	53580000	53590000	20	53850000	53860000
20	57370000	57380000	20	58200000	58210000
20	57390000	57400000	20	57480000	57490000
2	10810000	10820000	2	11780000	11790000
20	59950000	59960000	20	61890000	61900000
2	10820000	10830000	2	11450000	11460000
20	62010000	62020000	20	62150000	62160000
20	62010000	62020000	20	62270000	62280000
20	62010000	62020000	20	62380000	62390000
20	62010000	62020000	20	62800000	62810000
20	62190000	62200000	20	62380000	62390000
20	62500000	62510000	20	62790000	62800000
20	62660000	62670000	20	62790000	62800000
20	63550000	63560000	20	63960000	63970000
2	11130000	11140000	2	11440000	11450000
20	350000	360000	20	650000	660000
20	810000	820000	20	1200000	1210000
2	11130000	11140000	2	11770000	11780000
20	2860000	2870000	20	2990000	3000000
20	3050000	3060000	20	3310000	3320000
20	4110000	4120000	20	4720000	4730000
20	4240000	4250000	20	4580000	4590000
20	4610000	4620000	20	4720000	4730000
1	18900000	18910000	1	19090000	19100000
2	11130000	11140000	2	13000000	13010000
20	5550000	5560000	20	6000000	6010000
20	5570000	5580000	20	5780000	5790000
20	6640000	6650000	20	6760000	6770000
2	11230000	11240000	2	11440000	11450000
20	14330000	14340000	20	15230000	15240000
20	14330000	14340000	20	15920000	15930000
20	17510000	17520000	20	18270000	18280000
2	11470000	11480000	2	11780000	11790000
20	17530000	17540000	20	17930000	17940000
20	17660000	17670000	20	17950000	17960000
20	18410000	18420000	20	19660000	19670000
21	17680000	17690000	21	17900000	17910000
21	18390000	18400000	21	18480000	18490000
21	25600000	25610000	21	26710000	26720000
21	25600000	25610000	21	26830000	26840000
2	11680000	11690000	2	11770000	11780000
21	25890000	25900000	21	26160000	26170000
21	29090000	29100000	21	29360000	29370000
21	29090000	29100000	21	29840000	29850000
21	30340000	30350000	21	31070000	31080000
21	30340000	30350000	21	31600000	31610000
21	32650000	32660000	21	33190000	33200000
21	32830000	32840000	21	33440000	33450000
21	32930000	32940000	21	33440000	33450000
21	33200000	33210000	21	33440000	33450000
2	11820000	11830000	2	13000000	13010000
21	36140000	36150000	21	36330000	36340000
21	36980000	36990000	21	37080000	37090000
21	37160000	37170000	21	38120000	38130000
2	11830000	11840000	2	12710000	12720000
21	37700000	37710000	21	38120000	38130000
21	41280000	41290000	21	41450000	41460000
21	41280000	41290000	21	42110000	42120000
21	41610000	41620000	21	41810000	41820000
21	41610000	41620000	21	42110000	42120000
21	43800000	43810000	21	44300000	44310000
21	43810000	43820000	21	43960000	43970000
21	44500000	44510000	21	45120000	45130000
21	44950000	44960000	21	45120000	45130000
21	45150000	45160000	21	45280000	45290000
22	17080000	17090000	22	18090000	18100000
22	19730000	19740000	22	19910000	19920000
22	39150000	39160000	22	39310000	39320000
22	39530000	39540000	22	40890000	40900000
22	39540000	39550000	22	40340000	40350000
22	40920000	40930000	22	41520000	41530000
22	40930000	40940000	22	41120000	41130000
22	41400000	41410000	22	41510000	41520000
22	43990000	44000000	22	44080000	44090000
22	43990000	44000000	22	44620000	44630000
22	45590000	45600000	22	45970000	45980000
22	45640000	45650000	22	45970000	45980000
22	46000000	46010000	22	46310000	46320000
22	46120000	46130000	22	46310000	46320000
22	46360000	46370000	22	46540000	46550000
22	19960000	19970000	22	20120000	20130000
22	20800000	20810000	22	21640000	21650000
22	22960000	22970000	22	23120000	23130000
22	23170000	23180000	22	23270000	23280000
22	24420000	24430000	22	24510000	24520000
22	24770000	24780000	22	25040000	25050000
22	24940000	24950000	22	25040000	25050000
22	25210000	25220000	22	26340000	26350000
2	16640000	16650000	2	17810000	17820000
22	26490000	26500000	22	26650000	26660000
22	27400000	27410000	22	27800000	27810000
2	17710000	17720000	2	18370000	18380000
22	29630000	29640000	22	30080000	30090000
22	30100000	30110000	22	30260000	30270000
22	30280000	30290000	22	30380000	30390000
