loopID	loopSource	chr1	start1	end1	chr2
ICE_nHap_850	nearHaploid_10k	2	200580000	200590000	2
ICE_nHap_874	nearHaploid_10k	2	216690000	216700000	2
ICE_nHap_880	nearHaploid_10k	2	165000000	165010000	2
ICE_nHap_881	nearHaploid_10k	2	165230000	165240000	2
ICE_nHap_886	nearHaploid_10k	2	168160000	168170000	2
ICE_nHap_892	nearHaploid_10k	2	169450000	169460000	2
ICE_nHap_896	nearHaploid_10k	2	171160000	171170000	2
ICE_nHap_897	nearHaploid_10k	2	171700000	171710000	2
ICE_nHap_907	nearHaploid_10k	2	173400000	173410000	2
ICE_nHap_908	nearHaploid_10k	2	174330000	174340000	2
ICE_nHap_910	nearHaploid_10k	2	174570000	174580000	2
ICE_nHap_912	nearHaploid_10k	2	174700000	174710000	2
ICE_nHap_915	nearHaploid_10k	2	175360000	175370000	2
ICE_nHap_917	nearHaploid_10k	2	176120000	176130000	2
ICE_nHap_918	nearHaploid_10k	2	176120000	176130000	2
ICE_nHap_919	nearHaploid_10k	2	176120000	176130000	2
ICE_nHap_920	nearHaploid_10k	2	176120000	176130000	2
ICE_nHap_937	nearHaploid_10k	2	181300000	181310000	2
ICE_nHap_939	nearHaploid_10k	2	217780000	217790000	2
ICE_nHap_940	nearHaploid_10k	2	217780000	217790000	2
ICE_nHap_941	nearHaploid_10k	2	218280000	218290000	2
ICE_nHap_942	nearHaploid_10k	2	218290000	218300000	2
ICE_nHap_944	nearHaploid_10k	2	218990000	219000000	2
ICE_nHap_945	nearHaploid_10k	2	219160000	219170000	2
ICE_nHap_946	nearHaploid_10k	2	219160000	219170000	2
ICE_nHap_948	nearHaploid_10k	2	220680000	220690000	2
ICE_nHap_981	nearHaploid_10k	2	232850000	232860000	2
ICE_nHap_989	nearHaploid_10k	2	234280000	234290000	2
ICE_nHap_998	nearHaploid_10k	2	235770000	235780000	2
